Run 0 

Iteration 0: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 870000724038 ;    
Iteration 726: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000718600 ;    
Iteration 727: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000619272 ;    
Iteration 728: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000670357 ;    
Iteration 729: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000519847 ;    
Iteration 730: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000658049 ;    
Iteration 731: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000622589 ;    
Iteration 732: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000709880 ;    
Iteration 733: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000661804 ;    
Iteration 734: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000617694 ;    
Iteration 735: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000628827 ;    
Iteration 736: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 820000802770 ;    
Iteration 737: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000516721 ;    
Iteration 738: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 770000737538 ;    
Iteration 739: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000609305 ;    
Iteration 740: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000592616 ;    
Iteration 741: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 790000677467 ;    
Iteration 742: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000590363 ;    
Iteration 743: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000542881 ;    
Iteration 744: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000630302 ;    
Iteration 745: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000626635 ;    
Iteration 746: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000568649 ;    
Iteration 747: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000661288 ;    
Iteration 748: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000586087 ;    
Iteration 749: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000600119 ;    
Iteration 750: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000610946 ;    
Iteration 751: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000680970 ;    
Iteration 752: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000605839 ;    
Iteration 753: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 820000692262 ;    
Iteration 754: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000590713 ;    
Iteration 755: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000675700 ;    
Iteration 756: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000640653 ;    
Iteration 757: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000555486 ;    
Iteration 758: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000651051 ;    
Iteration 759: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000631687 ;    
Iteration 760: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000622803 ;    
Iteration 761: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000523399 ;    
Iteration 762: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000665366 ;    
Iteration 763: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000648712 ;    
Iteration 764: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000690569 ;    
Iteration 765: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000660925 ;    
Iteration 766: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000619183 ;    
Iteration 767: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000699251 ;    
Iteration 768: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000564928 ;    
Iteration 769: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000704652 ;    
Iteration 770: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000691694 ;    
Iteration 771: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000652052 ;    
Iteration 772: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000756693 ;    
Iteration 773: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000627517 ;    
Iteration 774: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000715872 ;    
Iteration 775: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 800000737863 ;    
Iteration 776: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000510661 ;    
Iteration 777: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000571467 ;    
Iteration 778: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 820000705014 ;    
Iteration 779: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 810000756377 ;    
Iteration 780: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000696773 ;    
Iteration 781: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000783723 ;    
Iteration 782: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000616194 ;    
Iteration 783: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000626724 ;    
Iteration 784: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000605661 ;    
Iteration 785: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000536851 ;    
Iteration 786: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000661310 ;    
Iteration 787: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000726491 ;    
Iteration 788: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000537072 ;    
Iteration 789: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000619759 ;    
Iteration 790: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 780000790127 ;    
Iteration 791: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000661730 ;    
Iteration 792: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000664015 ;    
Iteration 793: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000653139 ;    
Iteration 794: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 780000706172 ;    
Iteration 795: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000715531 ;    
Iteration 796: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000727430 ;    
Iteration 797: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000558863 ;    
Iteration 798: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000695474 ;    
Iteration 799: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000608132 ;    
Iteration 800: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000750617 ;    
Iteration 801: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000564180 ;    
Iteration 802: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000576270 ;    
Iteration 803: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000703966 ;    
Iteration 804: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000621071 ;    
Iteration 805: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000636762 ;    
Iteration 806: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000681770 ;    
Iteration 807: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000589638 ;    
Iteration 808: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000588362 ;    
Iteration 809: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000547709 ;    
Iteration 810: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000632773 ;    
Iteration 811: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000610362 ;    
Iteration 812: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000630867 ;    
Iteration 813: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000632701 ;    
Iteration 814: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000575969 ;    
Iteration 815: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000639877 ;    
Iteration 816: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000622593 ;    
Iteration 817: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000683453 ;    
Iteration 818: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000665099 ;    
Iteration 819: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000617657 ;    
Iteration 820: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000704581 ;    
Iteration 821: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000705675 ;    
Iteration 822: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000628499 ;    
Iteration 823: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000598182 ;    
Iteration 824: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000567070 ;    
Iteration 825: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 800000706830 ;    
Iteration 826: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000661969 ;    
Iteration 827: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000566955 ;    
Iteration 828: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 780000753752 ;    
Iteration 829: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000677362 ;    
Iteration 830: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000606814 ;    
Iteration 831: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000598630 ;    
Iteration 832: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000638094 ;    
Iteration 833: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000629880 ;    
Iteration 834: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000575803 ;    
Iteration 835: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000604279 ;    
Iteration 836: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000609359 ;    
Iteration 837: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000532687 ;    
Iteration 838: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000471617 ;    
Iteration 839: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000566125 ;    
Iteration 840: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000659413 ;    
Iteration 841: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 810000644986 ;    
Iteration 842: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000566728 ;    
Iteration 843: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000639151 ;    
Iteration 844: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000619850 ;    
Iteration 845: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000694183 ;    
Iteration 846: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000605239 ;    
Iteration 847: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000680693 ;    
Iteration 848: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000662715 ;    
Iteration 849: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000730398 ;    
Iteration 850: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000575089 ;    
Iteration 851: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000584974 ;    
Iteration 852: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000586176 ;    
Iteration 853: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000659158 ;    
Iteration 854: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000630162 ;    
Iteration 855: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000525476 ;    
Iteration 856: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000622774 ;    
Iteration 857: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000811113 ;    
Iteration 858: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000480719 ;    
Iteration 859: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000704929 ;    
Iteration 860: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000545025 ;    
Iteration 861: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000629852 ;    
Iteration 862: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000540232 ;    
Iteration 863: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 7 ;    value_best_iteration = 810000778981 ;    
Iteration 864: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000587073 ;    
Iteration 865: value_global_best = 1998201 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 1998201 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000631296 ;    
