Run 0 

Iteration 0: value_global_best = 1982390 ;    number_particle_minimum_personal_best = 0 ;    value_minimum_personal_best = 1982390 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1982390 ;    
Iteration 565: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 800000669147 ;    
Iteration 566: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000574304 ;    
Iteration 567: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000574780 ;    
Iteration 568: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000638568 ;    
Iteration 569: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000623771 ;    
Iteration 570: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000616632 ;    
Iteration 571: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000592993 ;    
Iteration 572: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 810000655943 ;    
Iteration 573: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000580531 ;    
Iteration 574: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000593045 ;    
Iteration 575: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 800000744515 ;    
Iteration 576: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000486390 ;    
Iteration 577: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000477364 ;    
Iteration 578: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000541699 ;    
Iteration 579: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000605838 ;    
Iteration 580: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000634975 ;    
Iteration 581: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000550276 ;    
Iteration 582: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000699403 ;    
Iteration 583: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000532666 ;    
Iteration 584: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000583592 ;    
Iteration 585: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000606731 ;    
Iteration 586: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000612790 ;    
Iteration 587: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000520485 ;    
Iteration 588: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000604532 ;    
Iteration 589: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000646925 ;    
Iteration 590: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000766109 ;    
Iteration 591: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000665753 ;    
Iteration 592: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000551261 ;    
Iteration 593: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000603843 ;    
Iteration 594: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 810000702560 ;    
Iteration 595: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000522583 ;    
Iteration 596: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000625964 ;    
Iteration 597: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 780000747233 ;    
Iteration 598: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000659126 ;    
Iteration 599: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000575153 ;    
Iteration 600: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000693019 ;    
Iteration 601: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000585106 ;    
Iteration 602: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000635401 ;    
Iteration 603: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000626035 ;    
Iteration 604: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000645523 ;    
Iteration 605: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000580997 ;    
Iteration 606: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000633255 ;    
Iteration 607: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 770000603701 ;    
Iteration 608: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000543869 ;    
Iteration 609: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000710342 ;    
Iteration 610: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000593770 ;    
Iteration 611: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000794879 ;    
Iteration 612: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000773675 ;    
Iteration 613: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000595934 ;    
Iteration 614: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000563207 ;    
Iteration 615: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000742609 ;    
Iteration 616: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000570653 ;    
Iteration 617: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000658172 ;    
Iteration 618: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 790000774092 ;    
Iteration 619: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000564339 ;    
Iteration 620: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000497102 ;    
Iteration 621: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000646551 ;    
Iteration 622: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000497726 ;    
Iteration 623: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000564465 ;    
Iteration 624: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000573921 ;    
Iteration 625: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000615724 ;    
Iteration 626: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000591913 ;    
Iteration 627: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000698721 ;    
Iteration 628: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000688666 ;    
Iteration 629: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000584996 ;    
Iteration 630: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000667726 ;    
Iteration 631: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 790000690680 ;    
Iteration 632: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000595032 ;    
Iteration 633: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000602148 ;    
Iteration 634: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000572675 ;    
Iteration 635: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000605536 ;    
Iteration 636: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000638315 ;    
Iteration 637: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000498324 ;    
Iteration 638: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000542117 ;    
Iteration 639: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000649517 ;    
Iteration 640: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 800000708501 ;    
Iteration 641: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000658904 ;    
Iteration 642: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000579613 ;    
Iteration 643: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000574652 ;    
Iteration 644: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000498188 ;    
Iteration 645: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000521811 ;    
Iteration 646: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000572338 ;    
Iteration 647: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000649289 ;    
Iteration 648: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000539993 ;    
Iteration 649: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 17 ;    value_best_iteration = 800000644339 ;    
Iteration 650: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000689616 ;    
Iteration 651: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000537917 ;    
Iteration 652: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000564161 ;    
Iteration 653: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000487515 ;    
Iteration 654: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000563742 ;    
Iteration 655: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000625503 ;    
Iteration 656: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000582708 ;    
Iteration 657: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000581473 ;    
Iteration 658: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000616616 ;    
Iteration 659: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000635405 ;    
Iteration 660: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000638751 ;    
Iteration 661: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000587496 ;    
Iteration 662: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000603066 ;    
Iteration 663: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000604230 ;    
Iteration 664: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000660971 ;    
Iteration 665: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000665476 ;    
Iteration 666: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000689066 ;    
Iteration 667: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000560736 ;    
Iteration 668: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000658800 ;    
Iteration 669: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000657577 ;    
Iteration 670: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000550748 ;    
Iteration 671: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000615168 ;    
Iteration 672: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000671365 ;    
Iteration 673: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000734649 ;    
Iteration 674: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000540254 ;    
Iteration 675: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000563433 ;    
Iteration 676: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000615467 ;    
Iteration 677: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000573541 ;    
Iteration 678: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000659672 ;    
Iteration 679: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000622851 ;    
Iteration 680: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000617427 ;    
Iteration 681: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 790000634801 ;    
Iteration 682: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000593338 ;    
Iteration 683: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000539665 ;    
Iteration 684: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000625734 ;    
Iteration 685: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000553359 ;    
Iteration 686: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000565245 ;    
Iteration 687: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000478100 ;    
Iteration 688: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000622769 ;    
Iteration 689: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000554059 ;    
Iteration 690: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000520791 ;    
Iteration 691: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000468238 ;    
Iteration 692: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000527393 ;    
Iteration 693: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000466286 ;    
Iteration 694: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000755862 ;    
Iteration 695: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000603661 ;    
Iteration 696: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000445621 ;    
Iteration 697: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000659078 ;    
Iteration 698: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000658741 ;    
Iteration 699: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000542836 ;    
Iteration 700: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000594848 ;    
Iteration 701: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000714788 ;    
Iteration 702: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000582222 ;    
Iteration 703: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000525185 ;    
Iteration 704: value_global_best = 2017332 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2017332 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000646672 ;    
