Run 0 

Iteration 0: value_global_best = 5783296 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5783296 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 2730002195460 ;    
Iteration 276: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001794493 ;    
Iteration 277: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001956040 ;    
Iteration 278: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630002083814 ;    
Iteration 279: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001771672 ;    
Iteration 280: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2960001691939 ;    
Iteration 281: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2960001810218 ;    
Iteration 282: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001778447 ;    
Iteration 283: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001757956 ;    
Iteration 284: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001791005 ;    
Iteration 285: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001794909 ;    
Iteration 286: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 2530002024449 ;    
Iteration 287: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001952954 ;    
Iteration 288: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001811156 ;    
Iteration 289: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001977604 ;    
Iteration 290: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001899266 ;    
Iteration 291: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770002019050 ;    
Iteration 292: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610002030334 ;    
Iteration 293: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001847895 ;    
Iteration 294: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670002084342 ;    
Iteration 295: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001845627 ;    
Iteration 296: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001756282 ;    
Iteration 297: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001833066 ;    
Iteration 298: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001736233 ;    
Iteration 299: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001868742 ;    
Iteration 300: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001780976 ;    
Iteration 301: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001548301 ;    
Iteration 302: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550001926571 ;    
Iteration 303: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550001926571 ;    
Iteration 304: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001928675 ;    
Iteration 305: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001772702 ;    
Iteration 306: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001908869 ;    
Iteration 307: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001942852 ;    
Iteration 308: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001834648 ;    
Iteration 309: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2980001748608 ;    
Iteration 310: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001656213 ;    
Iteration 311: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001672233 ;    
Iteration 312: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001880953 ;    
Iteration 313: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001838508 ;    
Iteration 314: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001896388 ;    
Iteration 315: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001716500 ;    
Iteration 316: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001803388 ;    
Iteration 317: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690002009576 ;    
Iteration 318: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001863258 ;    
Iteration 319: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001898912 ;    
Iteration 320: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001731550 ;    
Iteration 321: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001863883 ;    
Iteration 322: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001770886 ;    
Iteration 323: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001851814 ;    
Iteration 324: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001736605 ;    
Iteration 325: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001806229 ;    
Iteration 326: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670002227625 ;    
Iteration 327: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001991472 ;    
Iteration 328: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001926436 ;    
Iteration 329: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2510002077704 ;    
Iteration 330: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2510002077704 ;    
Iteration 331: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001837546 ;    
Iteration 332: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001645379 ;    
Iteration 333: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001809020 ;    
Iteration 334: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001848263 ;    
Iteration 335: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001990095 ;    
Iteration 336: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001883853 ;    
Iteration 337: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001767522 ;    
Iteration 338: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001713243 ;    
Iteration 339: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 2590001856761 ;    
Iteration 340: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001864094 ;    
Iteration 341: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001823366 ;    
Iteration 342: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001732409 ;    
Iteration 343: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001755150 ;    
Iteration 344: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001820686 ;    
Iteration 345: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001702966 ;    
Iteration 346: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001699345 ;    
Iteration 347: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001664981 ;    
Iteration 348: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 2580001976853 ;    
Iteration 349: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001715770 ;    
Iteration 350: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830002031585 ;    
Iteration 351: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001982248 ;    
Iteration 352: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001718933 ;    
Iteration 353: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001796224 ;    
Iteration 354: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001926521 ;    
Iteration 355: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001798366 ;    
Iteration 356: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001926837 ;    
Iteration 357: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001895675 ;    
Iteration 358: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001852355 ;    
Iteration 359: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001783922 ;    
Iteration 360: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001641165 ;    
Iteration 361: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001842184 ;    
Iteration 362: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001759534 ;    
Iteration 363: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001911546 ;    
Iteration 364: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001762841 ;    
Iteration 365: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 2580001916823 ;    
Iteration 366: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001789678 ;    
Iteration 367: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001918675 ;    
Iteration 368: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001872580 ;    
Iteration 369: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 2530001868879 ;    
Iteration 370: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001709990 ;    
Iteration 371: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001603836 ;    
Iteration 372: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730002084638 ;    
Iteration 373: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 2560001865994 ;    
Iteration 374: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001775919 ;    
Iteration 375: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001808952 ;    
Iteration 376: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001899938 ;    
Iteration 377: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001832989 ;    
Iteration 378: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001777975 ;    
Iteration 379: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001850518 ;    
Iteration 380: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001881097 ;    
Iteration 381: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001868546 ;    
Iteration 382: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001737550 ;    
Iteration 383: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001799137 ;    
Iteration 384: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001831068 ;    
Iteration 385: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001797197 ;    
Iteration 386: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 2580001947606 ;    
Iteration 387: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001836547 ;    
Iteration 388: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001876811 ;    
Iteration 389: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001741109 ;    
Iteration 390: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001842112 ;    
Iteration 391: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001757322 ;    
Iteration 392: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001880830 ;    
Iteration 393: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001793016 ;    
Iteration 394: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001885739 ;    
Iteration 395: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001848233 ;    
Iteration 396: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001852478 ;    
Iteration 397: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001729688 ;    
Iteration 398: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001930352 ;    
Iteration 399: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001681589 ;    
Iteration 400: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001891685 ;    
Iteration 401: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001655550 ;    
Iteration 402: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001885436 ;    
Iteration 403: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001993393 ;    
Iteration 404: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001871433 ;    
Iteration 405: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 2550001772707 ;    
Iteration 406: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001829779 ;    
Iteration 407: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001617883 ;    
Iteration 408: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001917497 ;    
Iteration 409: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001804318 ;    
Iteration 410: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 2620001961567 ;    
Iteration 411: value_global_best = 10005689729 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 10005689729 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001957274 ;    
