Run 0 

Iteration 0: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2140459 ;    
Iteration 441: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000672457 ;    
Iteration 442: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000509917 ;    
Iteration 443: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000653307 ;    
Iteration 444: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 850000773564 ;    
Iteration 445: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000595406 ;    
Iteration 446: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000597372 ;    
Iteration 447: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000821595 ;    
Iteration 448: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000733195 ;    
Iteration 449: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000661753 ;    
Iteration 450: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000658234 ;    
Iteration 451: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000755364 ;    
Iteration 452: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000501373 ;    
Iteration 453: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000562173 ;    
Iteration 454: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000667267 ;    
Iteration 455: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000607389 ;    
Iteration 456: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 850000698302 ;    
Iteration 457: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000679695 ;    
Iteration 458: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000701337 ;    
Iteration 459: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000668740 ;    
Iteration 460: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000649677 ;    
Iteration 461: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000744352 ;    
Iteration 462: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 840000668638 ;    
Iteration 463: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000661756 ;    
Iteration 464: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000612744 ;    
Iteration 465: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000692689 ;    
Iteration 466: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000823912 ;    
Iteration 467: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000553973 ;    
Iteration 468: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000746720 ;    
Iteration 469: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000619733 ;    
Iteration 470: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000721233 ;    
Iteration 471: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000682392 ;    
Iteration 472: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 850000652083 ;    
Iteration 473: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000780090 ;    
Iteration 474: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000697870 ;    
Iteration 475: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000704410 ;    
Iteration 476: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000658329 ;    
Iteration 477: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000859590 ;    
Iteration 478: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000693333 ;    
Iteration 479: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000583833 ;    
Iteration 480: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000604782 ;    
Iteration 481: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000736644 ;    
Iteration 482: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000595077 ;    
Iteration 483: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000774452 ;    
Iteration 484: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000703390 ;    
Iteration 485: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000638600 ;    
Iteration 486: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000657659 ;    
Iteration 487: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000696140 ;    
Iteration 488: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000637506 ;    
Iteration 489: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1100000587476 ;    
Iteration 490: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000660210 ;    
Iteration 491: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000632919 ;    
Iteration 492: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000573875 ;    
Iteration 493: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000729069 ;    
Iteration 494: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000797007 ;    
Iteration 495: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000736177 ;    
Iteration 496: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000711660 ;    
Iteration 497: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000703740 ;    
Iteration 498: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000587650 ;    
Iteration 499: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000713438 ;    
Iteration 500: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000621297 ;    
Iteration 501: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000726153 ;    
Iteration 502: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 820000799453 ;    
Iteration 503: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000735684 ;    
Iteration 504: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000671728 ;    
Iteration 505: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 800000838593 ;    
Iteration 506: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000752574 ;    
Iteration 507: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000653501 ;    
Iteration 508: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000575528 ;    
Iteration 509: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000719904 ;    
Iteration 510: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000684047 ;    
Iteration 511: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000746796 ;    
Iteration 512: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000590664 ;    
Iteration 513: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000608224 ;    
Iteration 514: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 830000770226 ;    
Iteration 515: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000659129 ;    
Iteration 516: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000734130 ;    
Iteration 517: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000646457 ;    
Iteration 518: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000604687 ;    
Iteration 519: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000724630 ;    
Iteration 520: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000648086 ;    
Iteration 521: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000716914 ;    
Iteration 522: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000650793 ;    
Iteration 523: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000670205 ;    
Iteration 524: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000661146 ;    
Iteration 525: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000592335 ;    
Iteration 526: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000603537 ;    
Iteration 527: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000641469 ;    
Iteration 528: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000660462 ;    
Iteration 529: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000595404 ;    
Iteration 530: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000650937 ;    
Iteration 531: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000684070 ;    
Iteration 532: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 820000641924 ;    
Iteration 533: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000589165 ;    
Iteration 534: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000694095 ;    
Iteration 535: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000501355 ;    
Iteration 536: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000788554 ;    
Iteration 537: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000565542 ;    
Iteration 538: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000714940 ;    
Iteration 539: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000519620 ;    
Iteration 540: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000743238 ;    
Iteration 541: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000702519 ;    
Iteration 542: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000798489 ;    
Iteration 543: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000561320 ;    
Iteration 544: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000522264 ;    
Iteration 545: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1120000583625 ;    
Iteration 546: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000721888 ;    
Iteration 547: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000659496 ;    
Iteration 548: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000725061 ;    
Iteration 549: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000714713 ;    
Iteration 550: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000647176 ;    
Iteration 551: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000668050 ;    
Iteration 552: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000709991 ;    
Iteration 553: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000563664 ;    
Iteration 554: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000689325 ;    
Iteration 555: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000705339 ;    
Iteration 556: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000682378 ;    
Iteration 557: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000638119 ;    
Iteration 558: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 830000828213 ;    
Iteration 559: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000759890 ;    
Iteration 560: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000693367 ;    
Iteration 561: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000739070 ;    
Iteration 562: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000670995 ;    
Iteration 563: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000566644 ;    
Iteration 564: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000575907 ;    
Iteration 565: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000747887 ;    
Iteration 566: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000572564 ;    
Iteration 567: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000530098 ;    
Iteration 568: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000753739 ;    
Iteration 569: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000553494 ;    
Iteration 570: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000775066 ;    
Iteration 571: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000743166 ;    
Iteration 572: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000660408 ;    
Iteration 573: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000735912 ;    
Iteration 574: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000712423 ;    
Iteration 575: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000723290 ;    
Iteration 576: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000701982 ;    
Iteration 577: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000778123 ;    
Iteration 578: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000631381 ;    
Iteration 579: value_global_best = 2126746 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 2126746 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000639408 ;    
