Run 0 

Iteration 0: value_global_best = 2135535 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2135535 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 870000726002 ;    
Iteration 295: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000647689 ;    
Iteration 296: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000659926 ;    
Iteration 297: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000659880 ;    
Iteration 298: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000769899 ;    
Iteration 299: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000596142 ;    
Iteration 300: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000641199 ;    
Iteration 301: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000650274 ;    
Iteration 302: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000742331 ;    
Iteration 303: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000647074 ;    
Iteration 304: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000595313 ;    
Iteration 305: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000603517 ;    
Iteration 306: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000672387 ;    
Iteration 307: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000757203 ;    
Iteration 308: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000739225 ;    
Iteration 309: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000684704 ;    
Iteration 310: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000551230 ;    
Iteration 311: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000730067 ;    
Iteration 312: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000716232 ;    
Iteration 313: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000809236 ;    
Iteration 314: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000746400 ;    
Iteration 315: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000706638 ;    
Iteration 316: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000647242 ;    
Iteration 317: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000714917 ;    
Iteration 318: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000660092 ;    
Iteration 319: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000598981 ;    
Iteration 320: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1100000629693 ;    
Iteration 321: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000705363 ;    
Iteration 322: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000649055 ;    
Iteration 323: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000679143 ;    
Iteration 324: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000598177 ;    
Iteration 325: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000732735 ;    
Iteration 326: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000681326 ;    
Iteration 327: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 840000687555 ;    
Iteration 328: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1110000638419 ;    
Iteration 329: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000710605 ;    
Iteration 330: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000609336 ;    
Iteration 331: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000661945 ;    
Iteration 332: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 870000824169 ;    
Iteration 333: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000684760 ;    
Iteration 334: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000757867 ;    
Iteration 335: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000651792 ;    
Iteration 336: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000806679 ;    
Iteration 337: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000841072 ;    
Iteration 338: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000753429 ;    
Iteration 339: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000650081 ;    
Iteration 340: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000595398 ;    
Iteration 341: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 17 ;    value_best_iteration = 860000787070 ;    
Iteration 342: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000755583 ;    
Iteration 343: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000764886 ;    
Iteration 344: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000692780 ;    
Iteration 345: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000766550 ;    
Iteration 346: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000683173 ;    
Iteration 347: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000683237 ;    
Iteration 348: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000629858 ;    
Iteration 349: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000657599 ;    
Iteration 350: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000788090 ;    
Iteration 351: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000571232 ;    
Iteration 352: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000684714 ;    
Iteration 353: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000608913 ;    
Iteration 354: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000587153 ;    
Iteration 355: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000807251 ;    
Iteration 356: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000764109 ;    
Iteration 357: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000853075 ;    
Iteration 358: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000682801 ;    
Iteration 359: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000650743 ;    
Iteration 360: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000592587 ;    
Iteration 361: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000617421 ;    
Iteration 362: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000832755 ;    
Iteration 363: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000802268 ;    
Iteration 364: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000646086 ;    
Iteration 365: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000561824 ;    
Iteration 366: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000692625 ;    
Iteration 367: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000686795 ;    
Iteration 368: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000736447 ;    
Iteration 369: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 850000692627 ;    
Iteration 370: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000646687 ;    
Iteration 371: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000618190 ;    
Iteration 372: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000711609 ;    
Iteration 373: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000779952 ;    
Iteration 374: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000649309 ;    
Iteration 375: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000619714 ;    
Iteration 376: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000640664 ;    
Iteration 377: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000638903 ;    
Iteration 378: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000699408 ;    
Iteration 379: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000683231 ;    
Iteration 380: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000613277 ;    
Iteration 381: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000755899 ;    
Iteration 382: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000618377 ;    
Iteration 383: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000732367 ;    
Iteration 384: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000682235 ;    
Iteration 385: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000695795 ;    
Iteration 386: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 24 ;    value_best_iteration = 840000812613 ;    
Iteration 387: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000692219 ;    
Iteration 388: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000634503 ;    
Iteration 389: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000704562 ;    
Iteration 390: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000523634 ;    
Iteration 391: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000646511 ;    
Iteration 392: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000738251 ;    
Iteration 393: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000646199 ;    
Iteration 394: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000712438 ;    
Iteration 395: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000648531 ;    
Iteration 396: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000573019 ;    
Iteration 397: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000627442 ;    
Iteration 398: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000758684 ;    
Iteration 399: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000648562 ;    
Iteration 400: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000689071 ;    
Iteration 401: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000745008 ;    
Iteration 402: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000649838 ;    
Iteration 403: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000748544 ;    
Iteration 404: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1110000607341 ;    
Iteration 405: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000724524 ;    
Iteration 406: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000798378 ;    
Iteration 407: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000627829 ;    
Iteration 408: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000693107 ;    
Iteration 409: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000707943 ;    
Iteration 410: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000831977 ;    
Iteration 411: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000736718 ;    
Iteration 412: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000535156 ;    
Iteration 413: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000673677 ;    
Iteration 414: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000583820 ;    
Iteration 415: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000763588 ;    
Iteration 416: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000726214 ;    
Iteration 417: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000629089 ;    
Iteration 418: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000704744 ;    
Iteration 419: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000587352 ;    
Iteration 420: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000796220 ;    
Iteration 421: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000715773 ;    
Iteration 422: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000757464 ;    
Iteration 423: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000582996 ;    
Iteration 424: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000704470 ;    
Iteration 425: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000725635 ;    
Iteration 426: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000583314 ;    
Iteration 427: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000629253 ;    
Iteration 428: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000563137 ;    
Iteration 429: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000636382 ;    
Iteration 430: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000575174 ;    
Iteration 431: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000693832 ;    
Iteration 432: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000620752 ;    
Iteration 433: value_global_best = 2112541 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2112541 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000766613 ;    
