Run 0 

Iteration 0: value_global_best = 3987548 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 3987548 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 1760001152541 ;    
Iteration 425: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001237897 ;    
Iteration 426: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 1640001230776 ;    
Iteration 427: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001178583 ;    
Iteration 428: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001175796 ;    
Iteration 429: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001117030 ;    
Iteration 430: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001275502 ;    
Iteration 431: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001070885 ;    
Iteration 432: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001239687 ;    
Iteration 433: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001131209 ;    
Iteration 434: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001243785 ;    
Iteration 435: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820000964253 ;    
Iteration 436: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001204112 ;    
Iteration 437: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001109816 ;    
Iteration 438: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001001063 ;    
Iteration 439: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001290557 ;    
Iteration 440: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1640001317294 ;    
Iteration 441: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 1710001143700 ;    
Iteration 442: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001060217 ;    
Iteration 443: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001231768 ;    
Iteration 444: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001052172 ;    
Iteration 445: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001166913 ;    
Iteration 446: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001159647 ;    
Iteration 447: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001108898 ;    
Iteration 448: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001140561 ;    
Iteration 449: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001200396 ;    
Iteration 450: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001194036 ;    
Iteration 451: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001145148 ;    
Iteration 452: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001092832 ;    
Iteration 453: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001039642 ;    
Iteration 454: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001166437 ;    
Iteration 455: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770000930956 ;    
Iteration 456: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001159133 ;    
Iteration 457: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001064309 ;    
Iteration 458: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001110838 ;    
Iteration 459: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001192341 ;    
Iteration 460: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900000847435 ;    
Iteration 461: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001147176 ;    
Iteration 462: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1580001123988 ;    
Iteration 463: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001025542 ;    
Iteration 464: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001049529 ;    
Iteration 465: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001113818 ;    
Iteration 466: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001202332 ;    
Iteration 467: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001034519 ;    
Iteration 468: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001031156 ;    
Iteration 469: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740000975329 ;    
Iteration 470: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001207456 ;    
Iteration 471: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001142579 ;    
Iteration 472: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001262244 ;    
Iteration 473: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001157796 ;    
Iteration 474: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001167551 ;    
Iteration 475: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001146240 ;    
Iteration 476: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001207665 ;    
Iteration 477: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001254852 ;    
Iteration 478: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001028771 ;    
Iteration 479: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001116624 ;    
Iteration 480: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001098402 ;    
Iteration 481: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001081041 ;    
Iteration 482: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001020286 ;    
Iteration 483: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001009772 ;    
Iteration 484: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001011751 ;    
Iteration 485: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001159930 ;    
Iteration 486: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001258874 ;    
Iteration 487: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001040983 ;    
Iteration 488: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001055413 ;    
Iteration 489: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001208745 ;    
Iteration 490: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1640001307542 ;    
Iteration 491: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1620001338100 ;    
Iteration 492: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1640001102837 ;    
Iteration 493: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001039092 ;    
Iteration 494: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001007408 ;    
Iteration 495: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001008149 ;    
Iteration 496: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001118084 ;    
Iteration 497: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830000959568 ;    
Iteration 498: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001094362 ;    
Iteration 499: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001189362 ;    
Iteration 500: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001015258 ;    
Iteration 501: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001134462 ;    
Iteration 502: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001057306 ;    
Iteration 503: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 39 ;    value_best_iteration = 1680001318443 ;    
Iteration 504: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001187977 ;    
Iteration 505: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001103269 ;    
Iteration 506: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001017579 ;    
Iteration 507: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001130224 ;    
Iteration 508: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001216108 ;    
Iteration 509: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001047852 ;    
Iteration 510: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001153101 ;    
Iteration 511: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001136111 ;    
Iteration 512: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001233555 ;    
Iteration 513: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001026627 ;    
Iteration 514: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001071479 ;    
Iteration 515: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001125435 ;    
Iteration 516: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001131248 ;    
Iteration 517: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001088109 ;    
Iteration 518: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001125065 ;    
Iteration 519: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001137620 ;    
Iteration 520: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001097291 ;    
Iteration 521: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001171199 ;    
Iteration 522: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001131542 ;    
Iteration 523: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001130489 ;    
Iteration 524: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001079893 ;    
Iteration 525: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001113972 ;    
Iteration 526: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001176044 ;    
Iteration 527: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001065445 ;    
Iteration 528: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001151554 ;    
Iteration 529: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 1610001280834 ;    
Iteration 530: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001283355 ;    
Iteration 531: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001111045 ;    
Iteration 532: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001207972 ;    
Iteration 533: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001131205 ;    
Iteration 534: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850000992773 ;    
Iteration 535: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001058652 ;    
Iteration 536: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001032792 ;    
Iteration 537: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970000917784 ;    
Iteration 538: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001189577 ;    
Iteration 539: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001172882 ;    
Iteration 540: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820000977001 ;    
Iteration 541: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001105073 ;    
Iteration 542: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840000944374 ;    
Iteration 543: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 1680001133395 ;    
Iteration 544: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001120804 ;    
Iteration 545: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001191162 ;    
Iteration 546: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890000940676 ;    
Iteration 547: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001219410 ;    
Iteration 548: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001263595 ;    
Iteration 549: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001099898 ;    
Iteration 550: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001150046 ;    
Iteration 551: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001132095 ;    
Iteration 552: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930000997779 ;    
Iteration 553: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001076841 ;    
Iteration 554: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001255167 ;    
Iteration 555: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001161539 ;    
Iteration 556: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001187871 ;    
Iteration 557: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001042902 ;    
Iteration 558: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001141970 ;    
Iteration 559: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001176814 ;    
Iteration 560: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001105716 ;    
Iteration 561: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001019796 ;    
Iteration 562: value_global_best = 4033083 ;    number_particle_minimum_personal_best = 6 ;    value_minimum_personal_best = 4033083 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870000998032 ;    
