Run 0 

Iteration 0: value_global_best = 1922508 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 1922508 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2086151 ;    
Iteration 665: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000586484 ;    
Iteration 666: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000591062 ;    
Iteration 667: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000618514 ;    
Iteration 668: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000569251 ;    
Iteration 669: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000631352 ;    
Iteration 670: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000634694 ;    
Iteration 671: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 790000653645 ;    
Iteration 672: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000587594 ;    
Iteration 673: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000526747 ;    
Iteration 674: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000695458 ;    
Iteration 675: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000568764 ;    
Iteration 676: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000524549 ;    
Iteration 677: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000634650 ;    
Iteration 678: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000580074 ;    
Iteration 679: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000536835 ;    
Iteration 680: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000641136 ;    
Iteration 681: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000636037 ;    
Iteration 682: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000687414 ;    
Iteration 683: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000628428 ;    
Iteration 684: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000542877 ;    
Iteration 685: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000716379 ;    
Iteration 686: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000606565 ;    
Iteration 687: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000641074 ;    
Iteration 688: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000556143 ;    
Iteration 689: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000607096 ;    
Iteration 690: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000659999 ;    
Iteration 691: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000609002 ;    
Iteration 692: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000588496 ;    
Iteration 693: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000498558 ;    
Iteration 694: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000539113 ;    
Iteration 695: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000689117 ;    
Iteration 696: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000642266 ;    
Iteration 697: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000661856 ;    
Iteration 698: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000694973 ;    
Iteration 699: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 810000666907 ;    
Iteration 700: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000621532 ;    
Iteration 701: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000554261 ;    
Iteration 702: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000568345 ;    
Iteration 703: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000555007 ;    
Iteration 704: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000628084 ;    
Iteration 705: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000577475 ;    
Iteration 706: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000607260 ;    
Iteration 707: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000524231 ;    
Iteration 708: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000575322 ;    
Iteration 709: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000509286 ;    
Iteration 710: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000641688 ;    
Iteration 711: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000609871 ;    
Iteration 712: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000621207 ;    
Iteration 713: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000524002 ;    
Iteration 714: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 820000756650 ;    
Iteration 715: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000677718 ;    
Iteration 716: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000707079 ;    
Iteration 717: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000545693 ;    
Iteration 718: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000661896 ;    
Iteration 719: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000643220 ;    
Iteration 720: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000629352 ;    
Iteration 721: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000628993 ;    
Iteration 722: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000717399 ;    
Iteration 723: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000746959 ;    
Iteration 724: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000558642 ;    
Iteration 725: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 820000675947 ;    
Iteration 726: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000511237 ;    
Iteration 727: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000568229 ;    
Iteration 728: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000580477 ;    
Iteration 729: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000630428 ;    
Iteration 730: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000557273 ;    
Iteration 731: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000600508 ;    
Iteration 732: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000534502 ;    
Iteration 733: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000633867 ;    
Iteration 734: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000554327 ;    
Iteration 735: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000623232 ;    
Iteration 736: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000576245 ;    
Iteration 737: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000621125 ;    
Iteration 738: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000585762 ;    
Iteration 739: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000642209 ;    
Iteration 740: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000589171 ;    
Iteration 741: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000610961 ;    
Iteration 742: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000589602 ;    
Iteration 743: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000655176 ;    
Iteration 744: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000559087 ;    
Iteration 745: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000707883 ;    
Iteration 746: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000655380 ;    
Iteration 747: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000554493 ;    
Iteration 748: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000646071 ;    
Iteration 749: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000719775 ;    
Iteration 750: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000483829 ;    
Iteration 751: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000685225 ;    
Iteration 752: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000546707 ;    
Iteration 753: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000545998 ;    
Iteration 754: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000675644 ;    
Iteration 755: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000589505 ;    
Iteration 756: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000514618 ;    
Iteration 757: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000473412 ;    
Iteration 758: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000620183 ;    
Iteration 759: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000584793 ;    
Iteration 760: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000641562 ;    
Iteration 761: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000555823 ;    
Iteration 762: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000698591 ;    
Iteration 763: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000555421 ;    
Iteration 764: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000597556 ;    
Iteration 765: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000617569 ;    
Iteration 766: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000641185 ;    
Iteration 767: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000606447 ;    
Iteration 768: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 800000727511 ;    
Iteration 769: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000586714 ;    
Iteration 770: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000701125 ;    
Iteration 771: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000566298 ;    
Iteration 772: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000641758 ;    
Iteration 773: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000542627 ;    
Iteration 774: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000672077 ;    
Iteration 775: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000664574 ;    
Iteration 776: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000532986 ;    
Iteration 777: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000688889 ;    
Iteration 778: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000607074 ;    
Iteration 779: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000545651 ;    
Iteration 780: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000540770 ;    
Iteration 781: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000533583 ;    
Iteration 782: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000581843 ;    
Iteration 783: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000621710 ;    
Iteration 784: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000654791 ;    
Iteration 785: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000575132 ;    
Iteration 786: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000716318 ;    
Iteration 787: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000567624 ;    
Iteration 788: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000567131 ;    
Iteration 789: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000560592 ;    
Iteration 790: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000533757 ;    
Iteration 791: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000606973 ;    
Iteration 792: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000618715 ;    
Iteration 793: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000557727 ;    
Iteration 794: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000642598 ;    
Iteration 795: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000631191 ;    
Iteration 796: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000566017 ;    
Iteration 797: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000575549 ;    
Iteration 798: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000569539 ;    
Iteration 799: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000491021 ;    
Iteration 800: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000512891 ;    
Iteration 801: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000705470 ;    
Iteration 802: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000599449 ;    
Iteration 803: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000685652 ;    
Iteration 804: value_global_best = 1990025 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 1990025 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000515148 ;    
