Run 0 

Iteration 0: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 7 ;    value_best_iteration = 1730001227244 ;    
Iteration 637: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001328010 ;    
Iteration 638: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001228934 ;    
Iteration 639: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001071431 ;    
Iteration 640: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001111779 ;    
Iteration 641: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001327744 ;    
Iteration 642: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001165427 ;    
Iteration 643: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001259722 ;    
Iteration 644: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001206769 ;    
Iteration 645: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001284578 ;    
Iteration 646: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001120549 ;    
Iteration 647: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001124054 ;    
Iteration 648: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001255680 ;    
Iteration 649: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001322490 ;    
Iteration 650: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001249156 ;    
Iteration 651: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001241162 ;    
Iteration 652: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001182199 ;    
Iteration 653: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001131456 ;    
Iteration 654: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001247072 ;    
Iteration 655: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001188220 ;    
Iteration 656: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001113331 ;    
Iteration 657: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 1620001341245 ;    
Iteration 658: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001290050 ;    
Iteration 659: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001186201 ;    
Iteration 660: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001243187 ;    
Iteration 661: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001138064 ;    
Iteration 662: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001213915 ;    
Iteration 663: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001167312 ;    
Iteration 664: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001258114 ;    
Iteration 665: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001227995 ;    
Iteration 666: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001128336 ;    
Iteration 667: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001082750 ;    
Iteration 668: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790000950431 ;    
Iteration 669: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001271983 ;    
Iteration 670: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001369122 ;    
Iteration 671: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001272042 ;    
Iteration 672: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001145083 ;    
Iteration 673: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001298905 ;    
Iteration 674: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001212047 ;    
Iteration 675: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001349434 ;    
Iteration 676: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001338048 ;    
Iteration 677: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001347185 ;    
Iteration 678: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001283117 ;    
Iteration 679: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001138600 ;    
Iteration 680: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 1660001401012 ;    
Iteration 681: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001189420 ;    
Iteration 682: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001091022 ;    
Iteration 683: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001286092 ;    
Iteration 684: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001287909 ;    
Iteration 685: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001080035 ;    
Iteration 686: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001191054 ;    
Iteration 687: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001170508 ;    
Iteration 688: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001230514 ;    
Iteration 689: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001131320 ;    
Iteration 690: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001105878 ;    
Iteration 691: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001180103 ;    
Iteration 692: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001271976 ;    
Iteration 693: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001153147 ;    
Iteration 694: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001084830 ;    
Iteration 695: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001363683 ;    
Iteration 696: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001136993 ;    
Iteration 697: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001174615 ;    
Iteration 698: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001225393 ;    
Iteration 699: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001125983 ;    
Iteration 700: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001288132 ;    
Iteration 701: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001171560 ;    
Iteration 702: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001217155 ;    
Iteration 703: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001230618 ;    
Iteration 704: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001103356 ;    
Iteration 705: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001136648 ;    
Iteration 706: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001215057 ;    
Iteration 707: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001109079 ;    
Iteration 708: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001212450 ;    
Iteration 709: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001101275 ;    
Iteration 710: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001197383 ;    
Iteration 711: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001186348 ;    
Iteration 712: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001105211 ;    
Iteration 713: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001134540 ;    
Iteration 714: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001185876 ;    
Iteration 715: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001122750 ;    
Iteration 716: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001136968 ;    
Iteration 717: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001166120 ;    
Iteration 718: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001100021 ;    
Iteration 719: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001135126 ;    
Iteration 720: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001090339 ;    
Iteration 721: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001212729 ;    
Iteration 722: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001323732 ;    
Iteration 723: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001300388 ;    
Iteration 724: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001248677 ;    
Iteration 725: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001338070 ;    
Iteration 726: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001190689 ;    
Iteration 727: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001008261 ;    
Iteration 728: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001212183 ;    
Iteration 729: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1610001348719 ;    
Iteration 730: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 1660001221995 ;    
Iteration 731: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001176788 ;    
Iteration 732: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001139794 ;    
Iteration 733: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001181591 ;    
Iteration 734: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001172273 ;    
Iteration 735: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001184054 ;    
Iteration 736: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001274308 ;    
Iteration 737: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001176853 ;    
Iteration 738: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001267958 ;    
Iteration 739: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001248628 ;    
Iteration 740: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001132095 ;    
Iteration 741: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001186478 ;    
Iteration 742: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001143341 ;    
Iteration 743: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001146440 ;    
Iteration 744: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001063994 ;    
Iteration 745: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001220585 ;    
Iteration 746: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001144719 ;    
Iteration 747: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 1670001364943 ;    
Iteration 748: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001194225 ;    
Iteration 749: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001196709 ;    
Iteration 750: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001174145 ;    
Iteration 751: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001073522 ;    
Iteration 752: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001182467 ;    
Iteration 753: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001214746 ;    
Iteration 754: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000000894281 ;    
Iteration 755: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001243036 ;    
Iteration 756: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001199475 ;    
Iteration 757: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001271493 ;    
Iteration 758: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001089013 ;    
Iteration 759: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001094971 ;    
Iteration 760: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001228430 ;    
Iteration 761: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001205794 ;    
Iteration 762: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001196339 ;    
Iteration 763: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001104753 ;    
Iteration 764: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001178538 ;    
Iteration 765: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001025289 ;    
Iteration 766: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001238894 ;    
Iteration 767: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001384065 ;    
Iteration 768: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 1660001370217 ;    
Iteration 769: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001181326 ;    
Iteration 770: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001325027 ;    
Iteration 771: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001174323 ;    
Iteration 772: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001109096 ;    
Iteration 773: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001164076 ;    
Iteration 774: value_global_best = 4006052 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4006052 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001183002 ;    
