Run 0 

Iteration 0: value_global_best = 3985115 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 3985115 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 1810001326408 ;    
Iteration 514: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001258395 ;    
Iteration 515: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001282434 ;    
Iteration 516: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001294916 ;    
Iteration 517: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001036944 ;    
Iteration 518: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001178344 ;    
Iteration 519: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001139165 ;    
Iteration 520: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001210604 ;    
Iteration 521: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 1690001594689 ;    
Iteration 522: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 1700001411276 ;    
Iteration 523: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001047595 ;    
Iteration 524: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001051098 ;    
Iteration 525: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001156529 ;    
Iteration 526: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001263805 ;    
Iteration 527: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001122350 ;    
Iteration 528: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001318849 ;    
Iteration 529: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001319805 ;    
Iteration 530: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001243845 ;    
Iteration 531: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001250667 ;    
Iteration 532: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001307313 ;    
Iteration 533: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001307313 ;    
Iteration 534: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001177351 ;    
Iteration 535: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001361144 ;    
Iteration 536: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001357600 ;    
Iteration 537: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001221067 ;    
Iteration 538: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001261001 ;    
Iteration 539: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001251848 ;    
Iteration 540: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001338405 ;    
Iteration 541: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001143900 ;    
Iteration 542: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001315582 ;    
Iteration 543: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001157422 ;    
Iteration 544: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001146616 ;    
Iteration 545: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001169489 ;    
Iteration 546: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001413113 ;    
Iteration 547: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001166289 ;    
Iteration 548: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001301374 ;    
Iteration 549: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001364845 ;    
Iteration 550: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001249356 ;    
Iteration 551: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001259787 ;    
Iteration 552: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001291755 ;    
Iteration 553: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001155005 ;    
Iteration 554: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001320148 ;    
Iteration 555: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001389434 ;    
Iteration 556: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001155437 ;    
Iteration 557: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001292260 ;    
Iteration 558: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001142032 ;    
Iteration 559: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001187003 ;    
Iteration 560: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2070001314404 ;    
Iteration 561: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001197174 ;    
Iteration 562: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001260571 ;    
Iteration 563: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001178408 ;    
Iteration 564: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001219807 ;    
Iteration 565: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001228402 ;    
Iteration 566: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001200730 ;    
Iteration 567: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001291415 ;    
Iteration 568: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001165509 ;    
Iteration 569: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001274970 ;    
Iteration 570: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001219924 ;    
Iteration 571: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001359534 ;    
Iteration 572: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001240142 ;    
Iteration 573: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001196629 ;    
Iteration 574: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001217942 ;    
Iteration 575: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001270233 ;    
Iteration 576: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001315963 ;    
Iteration 577: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001190423 ;    
Iteration 578: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001372245 ;    
Iteration 579: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001148870 ;    
Iteration 580: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001369370 ;    
Iteration 581: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001231148 ;    
Iteration 582: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001136235 ;    
Iteration 583: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001223202 ;    
Iteration 584: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001391649 ;    
Iteration 585: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2050001130235 ;    
Iteration 586: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001363034 ;    
Iteration 587: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001067619 ;    
Iteration 588: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001389151 ;    
Iteration 589: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001401283 ;    
Iteration 590: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001283567 ;    
Iteration 591: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001332990 ;    
Iteration 592: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001335400 ;    
Iteration 593: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001204870 ;    
Iteration 594: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001152787 ;    
Iteration 595: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001279002 ;    
Iteration 596: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001190536 ;    
Iteration 597: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001170880 ;    
Iteration 598: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001270057 ;    
Iteration 599: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001241740 ;    
Iteration 600: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001308147 ;    
Iteration 601: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001101439 ;    
Iteration 602: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001352142 ;    
Iteration 603: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001240711 ;    
Iteration 604: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001300411 ;    
Iteration 605: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001232653 ;    
Iteration 606: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001295232 ;    
Iteration 607: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001124042 ;    
Iteration 608: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001397234 ;    
Iteration 609: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001155293 ;    
Iteration 610: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 1690001273212 ;    
Iteration 611: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2030001104897 ;    
Iteration 612: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001390275 ;    
Iteration 613: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001155593 ;    
Iteration 614: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001247393 ;    
Iteration 615: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001167844 ;    
Iteration 616: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001274140 ;    
Iteration 617: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001253235 ;    
Iteration 618: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001283303 ;    
Iteration 619: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1710001456787 ;    
Iteration 620: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001124644 ;    
Iteration 621: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001201789 ;    
Iteration 622: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001252877 ;    
Iteration 623: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001217442 ;    
Iteration 624: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001175033 ;    
Iteration 625: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001304923 ;    
Iteration 626: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001169416 ;    
Iteration 627: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001201386 ;    
Iteration 628: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001260267 ;    
Iteration 629: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001223416 ;    
Iteration 630: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001322888 ;    
Iteration 631: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001198719 ;    
Iteration 632: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001397196 ;    
Iteration 633: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001149646 ;    
Iteration 634: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001169285 ;    
Iteration 635: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001303265 ;    
Iteration 636: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001052243 ;    
Iteration 637: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 1700001425298 ;    
Iteration 638: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001200087 ;    
Iteration 639: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001307024 ;    
Iteration 640: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001073039 ;    
Iteration 641: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001132302 ;    
Iteration 642: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001244332 ;    
Iteration 643: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001257704 ;    
Iteration 644: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001154979 ;    
Iteration 645: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001365871 ;    
Iteration 646: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001188078 ;    
Iteration 647: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001459434 ;    
Iteration 648: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001231132 ;    
Iteration 649: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001118770 ;    
Iteration 650: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001269293 ;    
Iteration 651: value_global_best = 4058945 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4058945 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001198710 ;    
