Run 0 

Iteration 0: value_global_best = 5900921 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5900921 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 2530001794925 ;    
Iteration 707: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 2530001914709 ;    
Iteration 708: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001876562 ;    
Iteration 709: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001711723 ;    
Iteration 710: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001700420 ;    
Iteration 711: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001640217 ;    
Iteration 712: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001700120 ;    
Iteration 713: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001832650 ;    
Iteration 714: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001762995 ;    
Iteration 715: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001756323 ;    
Iteration 716: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001836585 ;    
Iteration 717: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001853765 ;    
Iteration 718: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001837073 ;    
Iteration 719: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001841728 ;    
Iteration 720: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001717632 ;    
Iteration 721: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001842437 ;    
Iteration 722: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001852115 ;    
Iteration 723: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001818253 ;    
Iteration 724: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001796479 ;    
Iteration 725: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001882202 ;    
Iteration 726: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001807428 ;    
Iteration 727: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 2530001876050 ;    
Iteration 728: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001571812 ;    
Iteration 729: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001736442 ;    
Iteration 730: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001625916 ;    
Iteration 731: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001660895 ;    
Iteration 732: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001787479 ;    
Iteration 733: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001656703 ;    
Iteration 734: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001586770 ;    
Iteration 735: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001843894 ;    
Iteration 736: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2970001727813 ;    
Iteration 737: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001764086 ;    
Iteration 738: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001719716 ;    
Iteration 739: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001868092 ;    
Iteration 740: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001741252 ;    
Iteration 741: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001700203 ;    
Iteration 742: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001684796 ;    
Iteration 743: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001615222 ;    
Iteration 744: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001790033 ;    
Iteration 745: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001801928 ;    
Iteration 746: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001646689 ;    
Iteration 747: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001724243 ;    
Iteration 748: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001647373 ;    
Iteration 749: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001886952 ;    
Iteration 750: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001917516 ;    
Iteration 751: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001783732 ;    
Iteration 752: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001860598 ;    
Iteration 753: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001723854 ;    
Iteration 754: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001805786 ;    
Iteration 755: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001969799 ;    
Iteration 756: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001850276 ;    
Iteration 757: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001894666 ;    
Iteration 758: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001871864 ;    
Iteration 759: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2980001625656 ;    
Iteration 760: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 38 ;    value_best_iteration = 2550001955761 ;    
Iteration 761: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001721670 ;    
Iteration 762: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001663001 ;    
Iteration 763: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001834765 ;    
Iteration 764: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001605078 ;    
Iteration 765: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001866717 ;    
Iteration 766: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001953298 ;    
Iteration 767: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001849002 ;    
Iteration 768: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001754652 ;    
Iteration 769: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001787899 ;    
Iteration 770: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001836824 ;    
Iteration 771: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001696912 ;    
Iteration 772: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3030001680261 ;    
Iteration 773: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001396579 ;    
Iteration 774: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001772317 ;    
Iteration 775: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001701272 ;    
Iteration 776: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001853026 ;    
Iteration 777: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001831324 ;    
Iteration 778: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001938236 ;    
Iteration 779: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001608948 ;    
Iteration 780: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001813178 ;    
Iteration 781: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001814969 ;    
Iteration 782: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001745584 ;    
Iteration 783: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001666166 ;    
Iteration 784: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001639588 ;    
Iteration 785: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001976488 ;    
Iteration 786: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001702800 ;    
Iteration 787: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001577016 ;    
Iteration 788: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001965348 ;    
Iteration 789: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001757538 ;    
Iteration 790: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600002010437 ;    
Iteration 791: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001597271 ;    
Iteration 792: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001790185 ;    
Iteration 793: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001592743 ;    
Iteration 794: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001951424 ;    
Iteration 795: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001703745 ;    
Iteration 796: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001924419 ;    
Iteration 797: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001725372 ;    
Iteration 798: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001592421 ;    
Iteration 799: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001789765 ;    
Iteration 800: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001688014 ;    
Iteration 801: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001739699 ;    
Iteration 802: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001730040 ;    
Iteration 803: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001904881 ;    
Iteration 804: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2990001650381 ;    
Iteration 805: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001691110 ;    
Iteration 806: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001649582 ;    
Iteration 807: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001916890 ;    
Iteration 808: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001666124 ;    
Iteration 809: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001601721 ;    
Iteration 810: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001808962 ;    
Iteration 811: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001808604 ;    
Iteration 812: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001641652 ;    
Iteration 813: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001779221 ;    
Iteration 814: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2960001699512 ;    
Iteration 815: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001610051 ;    
Iteration 816: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001726404 ;    
Iteration 817: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001692127 ;    
Iteration 818: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001862866 ;    
Iteration 819: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001978731 ;    
Iteration 820: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001897158 ;    
Iteration 821: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001888796 ;    
Iteration 822: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001884460 ;    
Iteration 823: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001897469 ;    
Iteration 824: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001814716 ;    
Iteration 825: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001778385 ;    
Iteration 826: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001633445 ;    
Iteration 827: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001725948 ;    
Iteration 828: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001647883 ;    
Iteration 829: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001833583 ;    
Iteration 830: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001816806 ;    
Iteration 831: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001706861 ;    
Iteration 832: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001680579 ;    
Iteration 833: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001772429 ;    
Iteration 834: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001740360 ;    
Iteration 835: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001572581 ;    
Iteration 836: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001644911 ;    
Iteration 837: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 2590002148531 ;    
Iteration 838: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001806543 ;    
Iteration 839: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001775103 ;    
Iteration 840: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001620683 ;    
Iteration 841: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 2540002008029 ;    
Iteration 842: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001617218 ;    
Iteration 843: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001682839 ;    
Iteration 844: value_global_best = 5931466 ;    number_particle_minimum_personal_best = 18 ;    value_minimum_personal_best = 5931466 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001723678 ;    
