Run 0 

Iteration 0: value_global_best = 3989017 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 3989017 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 1800001239962 ;    
Iteration 317: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001375171 ;    
Iteration 318: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001102253 ;    
Iteration 319: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001165616 ;    
Iteration 320: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001123546 ;    
Iteration 321: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001277700 ;    
Iteration 322: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001285859 ;    
Iteration 323: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001201965 ;    
Iteration 324: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001139151 ;    
Iteration 325: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001081670 ;    
Iteration 326: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001143836 ;    
Iteration 327: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 1670001357975 ;    
Iteration 328: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 1660001326523 ;    
Iteration 329: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001203132 ;    
Iteration 330: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001146736 ;    
Iteration 331: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001058429 ;    
Iteration 332: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001017198 ;    
Iteration 333: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001287961 ;    
Iteration 334: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001164442 ;    
Iteration 335: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001082081 ;    
Iteration 336: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001126286 ;    
Iteration 337: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001240491 ;    
Iteration 338: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001063462 ;    
Iteration 339: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001102559 ;    
Iteration 340: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001061730 ;    
Iteration 341: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 1620001213012 ;    
Iteration 342: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001263621 ;    
Iteration 343: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001226269 ;    
Iteration 344: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001227828 ;    
Iteration 345: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001104612 ;    
Iteration 346: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001254547 ;    
Iteration 347: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990000954124 ;    
Iteration 348: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 1630001382826 ;    
Iteration 349: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001246074 ;    
Iteration 350: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001197215 ;    
Iteration 351: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001175068 ;    
Iteration 352: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001304189 ;    
Iteration 353: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001181781 ;    
Iteration 354: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001293629 ;    
Iteration 355: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 1630001371928 ;    
Iteration 356: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001300464 ;    
Iteration 357: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001373773 ;    
Iteration 358: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001280999 ;    
Iteration 359: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001211124 ;    
Iteration 360: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001239283 ;    
Iteration 361: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001133027 ;    
Iteration 362: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001063830 ;    
Iteration 363: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001323967 ;    
Iteration 364: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001138594 ;    
Iteration 365: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 1640001275918 ;    
Iteration 366: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001235516 ;    
Iteration 367: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001293378 ;    
Iteration 368: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 39 ;    value_best_iteration = 1660001343619 ;    
Iteration 369: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001177268 ;    
Iteration 370: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001039549 ;    
Iteration 371: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800000880134 ;    
Iteration 372: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001136099 ;    
Iteration 373: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001029422 ;    
Iteration 374: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001018747 ;    
Iteration 375: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 1630001308986 ;    
Iteration 376: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860000951448 ;    
Iteration 377: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001148194 ;    
Iteration 378: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001190671 ;    
Iteration 379: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001146719 ;    
Iteration 380: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001167958 ;    
Iteration 381: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001157857 ;    
Iteration 382: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001154955 ;    
Iteration 383: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 1650001348318 ;    
Iteration 384: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001243048 ;    
Iteration 385: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001089551 ;    
Iteration 386: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001189155 ;    
Iteration 387: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001235928 ;    
Iteration 388: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920000967777 ;    
Iteration 389: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001140436 ;    
Iteration 390: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001209067 ;    
Iteration 391: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001309230 ;    
Iteration 392: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001097443 ;    
Iteration 393: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001046875 ;    
Iteration 394: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001154930 ;    
Iteration 395: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001172832 ;    
Iteration 396: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001262311 ;    
Iteration 397: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001136797 ;    
Iteration 398: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001179083 ;    
Iteration 399: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001128547 ;    
Iteration 400: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001346105 ;    
Iteration 401: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001074418 ;    
Iteration 402: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001209404 ;    
Iteration 403: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001225400 ;    
Iteration 404: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001133640 ;    
Iteration 405: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001091387 ;    
Iteration 406: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001118976 ;    
Iteration 407: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001044329 ;    
Iteration 408: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001179031 ;    
Iteration 409: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001210211 ;    
Iteration 410: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 1640001457576 ;    
Iteration 411: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001168364 ;    
Iteration 412: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001203026 ;    
Iteration 413: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001203731 ;    
Iteration 414: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001140025 ;    
Iteration 415: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001087526 ;    
Iteration 416: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001037629 ;    
Iteration 417: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001201681 ;    
Iteration 418: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001309832 ;    
Iteration 419: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001219628 ;    
Iteration 420: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 1670001325996 ;    
Iteration 421: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001121545 ;    
Iteration 422: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1650001287680 ;    
Iteration 423: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001292577 ;    
Iteration 424: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001149620 ;    
Iteration 425: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001151805 ;    
Iteration 426: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001235235 ;    
Iteration 427: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001139507 ;    
Iteration 428: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001184412 ;    
Iteration 429: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001150073 ;    
Iteration 430: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930000959449 ;    
Iteration 431: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001064403 ;    
Iteration 432: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001071252 ;    
Iteration 433: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001059773 ;    
Iteration 434: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001141840 ;    
Iteration 435: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001076270 ;    
Iteration 436: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910000985450 ;    
Iteration 437: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001077109 ;    
Iteration 438: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800000998513 ;    
Iteration 439: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001171103 ;    
Iteration 440: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001065178 ;    
Iteration 441: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001029616 ;    
Iteration 442: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001111611 ;    
Iteration 443: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001104230 ;    
Iteration 444: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001039398 ;    
Iteration 445: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001029730 ;    
Iteration 446: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001110863 ;    
Iteration 447: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001252551 ;    
Iteration 448: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001241896 ;    
Iteration 449: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001147278 ;    
Iteration 450: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001220879 ;    
Iteration 451: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001144639 ;    
Iteration 452: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001188149 ;    
Iteration 453: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001125433 ;    
Iteration 454: value_global_best = 4010728 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 4010728 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001069087 ;    
