Run 0 

Iteration 0: value_global_best = 5758445 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 5758445 ;    number_particle_minimum_best_iteration = 17 ;    value_best_iteration = 2590001533821 ;    
Iteration 604: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001380740 ;    
Iteration 605: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001598023 ;    
Iteration 606: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001536141 ;    
Iteration 607: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001496868 ;    
Iteration 608: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001700083 ;    
Iteration 609: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001453488 ;    
Iteration 610: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001664050 ;    
Iteration 611: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001625110 ;    
Iteration 612: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001339929 ;    
Iteration 613: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001875861 ;    
Iteration 614: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001514032 ;    
Iteration 615: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001615621 ;    
Iteration 616: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001520127 ;    
Iteration 617: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001525236 ;    
Iteration 618: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001261366 ;    
Iteration 619: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001687546 ;    
Iteration 620: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001576131 ;    
Iteration 621: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 2490001936123 ;    
Iteration 622: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001441411 ;    
Iteration 623: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001501477 ;    
Iteration 624: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001544151 ;    
Iteration 625: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001736543 ;    
Iteration 626: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001700587 ;    
Iteration 627: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001589519 ;    
Iteration 628: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001624348 ;    
Iteration 629: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001553658 ;    
Iteration 630: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001649968 ;    
Iteration 631: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 2460001666925 ;    
Iteration 632: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001374925 ;    
Iteration 633: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001353903 ;    
Iteration 634: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001524408 ;    
Iteration 635: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001675675 ;    
Iteration 636: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001584949 ;    
Iteration 637: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001478956 ;    
Iteration 638: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001710609 ;    
Iteration 639: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001612239 ;    
Iteration 640: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001550953 ;    
Iteration 641: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001620312 ;    
Iteration 642: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001601490 ;    
Iteration 643: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001685823 ;    
Iteration 644: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001617641 ;    
Iteration 645: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001607445 ;    
Iteration 646: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001450151 ;    
Iteration 647: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001405419 ;    
Iteration 648: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001605472 ;    
Iteration 649: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001522477 ;    
Iteration 650: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001684338 ;    
Iteration 651: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001628230 ;    
Iteration 652: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001724510 ;    
Iteration 653: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001727286 ;    
Iteration 654: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001423381 ;    
Iteration 655: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001587230 ;    
Iteration 656: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001579132 ;    
Iteration 657: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001413989 ;    
Iteration 658: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001497702 ;    
Iteration 659: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001462754 ;    
Iteration 660: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001440554 ;    
Iteration 661: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001692504 ;    
Iteration 662: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001672176 ;    
Iteration 663: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001580471 ;    
Iteration 664: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001520719 ;    
Iteration 665: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001721340 ;    
Iteration 666: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001452679 ;    
Iteration 667: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001518634 ;    
Iteration 668: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001529726 ;    
Iteration 669: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001638832 ;    
Iteration 670: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001605637 ;    
Iteration 671: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001560036 ;    
Iteration 672: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001469936 ;    
Iteration 673: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001545441 ;    
Iteration 674: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001424295 ;    
Iteration 675: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001533721 ;    
Iteration 676: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001572161 ;    
Iteration 677: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001394346 ;    
Iteration 678: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001499754 ;    
Iteration 679: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001688676 ;    
Iteration 680: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001529134 ;    
Iteration 681: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001550503 ;    
Iteration 682: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001550119 ;    
Iteration 683: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001557136 ;    
Iteration 684: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001497814 ;    
Iteration 685: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001764619 ;    
Iteration 686: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001617622 ;    
Iteration 687: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001711828 ;    
Iteration 688: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001691495 ;    
Iteration 689: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001367828 ;    
Iteration 690: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001678708 ;    
Iteration 691: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001731757 ;    
Iteration 692: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001585649 ;    
Iteration 693: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001501211 ;    
Iteration 694: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 37 ;    value_best_iteration = 2480001692069 ;    
Iteration 695: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 2480001778314 ;    
Iteration 696: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001498851 ;    
Iteration 697: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001514342 ;    
Iteration 698: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001480320 ;    
Iteration 699: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001616295 ;    
Iteration 700: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001405034 ;    
Iteration 701: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001733615 ;    
Iteration 702: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001424581 ;    
Iteration 703: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001507903 ;    
Iteration 704: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001542296 ;    
Iteration 705: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001475367 ;    
Iteration 706: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001638399 ;    
Iteration 707: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001581969 ;    
Iteration 708: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001538465 ;    
Iteration 709: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001606501 ;    
Iteration 710: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001457829 ;    
Iteration 711: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001559138 ;    
Iteration 712: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001454563 ;    
Iteration 713: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001578967 ;    
Iteration 714: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001561594 ;    
Iteration 715: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001445664 ;    
Iteration 716: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001650340 ;    
Iteration 717: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001544054 ;    
Iteration 718: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001542148 ;    
Iteration 719: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001604961 ;    
Iteration 720: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001490045 ;    
Iteration 721: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001661942 ;    
Iteration 722: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001550149 ;    
Iteration 723: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001560198 ;    
Iteration 724: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001540851 ;    
Iteration 725: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001658779 ;    
Iteration 726: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001602687 ;    
Iteration 727: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001812274 ;    
Iteration 728: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001793282 ;    
Iteration 729: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001482281 ;    
Iteration 730: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001547883 ;    
Iteration 731: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001468266 ;    
Iteration 732: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550001764946 ;    
Iteration 733: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001576432 ;    
Iteration 734: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001668934 ;    
Iteration 735: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001534879 ;    
Iteration 736: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001575123 ;    
Iteration 737: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001416127 ;    
Iteration 738: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001524354 ;    
Iteration 739: value_global_best = 10005523695 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 10005523695 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2520001769956 ;    
