Run 0 

Iteration 0: value_global_best = 4000965 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 4000965 ;    number_particle_minimum_best_iteration = 39 ;    value_best_iteration = 1830001273834 ;    
Iteration 775: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001093588 ;    
Iteration 776: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001251820 ;    
Iteration 777: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001332459 ;    
Iteration 778: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910000989227 ;    
Iteration 779: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001157198 ;    
Iteration 780: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001217357 ;    
Iteration 781: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001357752 ;    
Iteration 782: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001049668 ;    
Iteration 783: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001174443 ;    
Iteration 784: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001154847 ;    
Iteration 785: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001303621 ;    
Iteration 786: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001125169 ;    
Iteration 787: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001128571 ;    
Iteration 788: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001294989 ;    
Iteration 789: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001083467 ;    
Iteration 790: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001136986 ;    
Iteration 791: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001188453 ;    
Iteration 792: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001133441 ;    
Iteration 793: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840000952495 ;    
Iteration 794: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001078215 ;    
Iteration 795: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001027276 ;    
Iteration 796: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001094107 ;    
Iteration 797: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001113346 ;    
Iteration 798: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001153756 ;    
Iteration 799: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001119841 ;    
Iteration 800: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001084578 ;    
Iteration 801: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001223144 ;    
Iteration 802: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001090304 ;    
Iteration 803: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001208394 ;    
Iteration 804: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001116897 ;    
Iteration 805: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001181724 ;    
Iteration 806: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001360531 ;    
Iteration 807: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001233748 ;    
Iteration 808: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001141563 ;    
Iteration 809: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001115615 ;    
Iteration 810: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001080072 ;    
Iteration 811: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001066446 ;    
Iteration 812: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001107130 ;    
Iteration 813: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001183478 ;    
Iteration 814: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001210380 ;    
Iteration 815: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 1640001378207 ;    
Iteration 816: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001106441 ;    
Iteration 817: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001111640 ;    
Iteration 818: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001157792 ;    
Iteration 819: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001265040 ;    
Iteration 820: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850000930303 ;    
Iteration 821: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001246315 ;    
Iteration 822: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001129905 ;    
Iteration 823: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001237976 ;    
Iteration 824: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001233018 ;    
Iteration 825: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001237235 ;    
Iteration 826: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001087315 ;    
Iteration 827: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880000964049 ;    
Iteration 828: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001229543 ;    
Iteration 829: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1650001224194 ;    
Iteration 830: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001159409 ;    
Iteration 831: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780000976141 ;    
Iteration 832: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890000972594 ;    
Iteration 833: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001088445 ;    
Iteration 834: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001158217 ;    
Iteration 835: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001114750 ;    
Iteration 836: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001203907 ;    
Iteration 837: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001049121 ;    
Iteration 838: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 7 ;    value_best_iteration = 1660001257982 ;    
Iteration 839: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001202584 ;    
Iteration 840: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001165538 ;    
Iteration 841: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001203460 ;    
Iteration 842: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001028449 ;    
Iteration 843: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001134623 ;    
Iteration 844: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830000999450 ;    
Iteration 845: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001232519 ;    
Iteration 846: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001209683 ;    
Iteration 847: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001105894 ;    
Iteration 848: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001251355 ;    
Iteration 849: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001375296 ;    
Iteration 850: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001036803 ;    
Iteration 851: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860000902264 ;    
Iteration 852: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001190975 ;    
Iteration 853: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1630001218583 ;    
Iteration 854: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001179351 ;    
Iteration 855: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001160445 ;    
Iteration 856: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001263229 ;    
Iteration 857: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001114620 ;    
Iteration 858: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001145079 ;    
Iteration 859: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001116406 ;    
Iteration 860: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840000943634 ;    
Iteration 861: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001116636 ;    
Iteration 862: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001149231 ;    
Iteration 863: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001180972 ;    
Iteration 864: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001195974 ;    
Iteration 865: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001199622 ;    
Iteration 866: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 1670001223754 ;    
Iteration 867: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870000935107 ;    
Iteration 868: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890000996183 ;    
Iteration 869: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001342711 ;    
Iteration 870: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001037831 ;    
Iteration 871: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001096449 ;    
Iteration 872: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001058294 ;    
Iteration 873: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001009018 ;    
Iteration 874: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001148870 ;    
Iteration 875: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001112476 ;    
Iteration 876: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001131943 ;    
Iteration 877: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001154675 ;    
Iteration 878: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001194796 ;    
Iteration 879: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001061034 ;    
Iteration 880: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890000988141 ;    
Iteration 881: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001177715 ;    
Iteration 882: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001204499 ;    
Iteration 883: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001164676 ;    
Iteration 884: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1640001304157 ;    
Iteration 885: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001109965 ;    
Iteration 886: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920000995908 ;    
Iteration 887: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001100953 ;    
Iteration 888: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001138979 ;    
Iteration 889: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001294292 ;    
Iteration 890: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001181652 ;    
Iteration 891: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001169201 ;    
Iteration 892: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001203744 ;    
Iteration 893: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001301996 ;    
Iteration 894: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001043250 ;    
Iteration 895: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001336623 ;    
Iteration 896: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001237543 ;    
Iteration 897: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001194177 ;    
Iteration 898: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001058419 ;    
Iteration 899: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001091120 ;    
Iteration 900: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001316865 ;    
Iteration 901: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001289455 ;    
Iteration 902: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001184731 ;    
Iteration 903: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760000965353 ;    
Iteration 904: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001252134 ;    
Iteration 905: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001189290 ;    
Iteration 906: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001218354 ;    
Iteration 907: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001083112 ;    
Iteration 908: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001212156 ;    
Iteration 909: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001198617 ;    
Iteration 910: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001070483 ;    
Iteration 911: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001064123 ;    
Iteration 912: value_global_best = 3912935 ;    number_particle_minimum_personal_best = 37 ;    value_minimum_personal_best = 3912935 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001249737 ;    
