Run 0 

Iteration 0: value_global_best = 5844433 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5844433 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 2760001815509 ;    
Iteration 478: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001754348 ;    
Iteration 479: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001960891 ;    
Iteration 480: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780002148494 ;    
Iteration 481: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001721001 ;    
Iteration 482: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 2580002234014 ;    
Iteration 483: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001832804 ;    
Iteration 484: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001813388 ;    
Iteration 485: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001823108 ;    
Iteration 486: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001894222 ;    
Iteration 487: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001748438 ;    
Iteration 488: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001762162 ;    
Iteration 489: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001761730 ;    
Iteration 490: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001946747 ;    
Iteration 491: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001765493 ;    
Iteration 492: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001807058 ;    
Iteration 493: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001473202 ;    
Iteration 494: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001884265 ;    
Iteration 495: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001916653 ;    
Iteration 496: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660002044102 ;    
Iteration 497: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2980001502762 ;    
Iteration 498: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001789243 ;    
Iteration 499: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001908812 ;    
Iteration 500: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001852507 ;    
Iteration 501: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001725569 ;    
Iteration 502: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001872986 ;    
Iteration 503: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 2540001842849 ;    
Iteration 504: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001566775 ;    
Iteration 505: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001989850 ;    
Iteration 506: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001983668 ;    
Iteration 507: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001795028 ;    
Iteration 508: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001653701 ;    
Iteration 509: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 2550001968257 ;    
Iteration 510: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001870488 ;    
Iteration 511: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001831198 ;    
Iteration 512: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 2560002210705 ;    
Iteration 513: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001778705 ;    
Iteration 514: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001823705 ;    
Iteration 515: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001956698 ;    
Iteration 516: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 2610001863003 ;    
Iteration 517: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001664022 ;    
Iteration 518: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001692513 ;    
Iteration 519: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001844530 ;    
Iteration 520: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001701379 ;    
Iteration 521: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 2550001958844 ;    
Iteration 522: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001854327 ;    
Iteration 523: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 2580001951980 ;    
Iteration 524: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001823448 ;    
Iteration 525: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001742365 ;    
Iteration 526: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001764681 ;    
Iteration 527: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 2580002006635 ;    
Iteration 528: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001836167 ;    
Iteration 529: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001672810 ;    
Iteration 530: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001751774 ;    
Iteration 531: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001757491 ;    
Iteration 532: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001910498 ;    
Iteration 533: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001651395 ;    
Iteration 534: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001798569 ;    
Iteration 535: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001766845 ;    
Iteration 536: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001846752 ;    
Iteration 537: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001780496 ;    
Iteration 538: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001692264 ;    
Iteration 539: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001701148 ;    
Iteration 540: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001923179 ;    
Iteration 541: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001919786 ;    
Iteration 542: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680002021653 ;    
Iteration 543: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 2580001940044 ;    
Iteration 544: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001659985 ;    
Iteration 545: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 2560001903570 ;    
Iteration 546: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2980001655347 ;    
Iteration 547: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001885759 ;    
Iteration 548: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001838053 ;    
Iteration 549: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001920215 ;    
Iteration 550: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001926026 ;    
Iteration 551: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001700786 ;    
Iteration 552: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001756171 ;    
Iteration 553: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001834914 ;    
Iteration 554: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001809344 ;    
Iteration 555: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001948087 ;    
Iteration 556: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001759556 ;    
Iteration 557: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001565956 ;    
Iteration 558: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001764577 ;    
Iteration 559: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001572536 ;    
Iteration 560: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 2580001915020 ;    
Iteration 561: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001960708 ;    
Iteration 562: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001715549 ;    
Iteration 563: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001801521 ;    
Iteration 564: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001961687 ;    
Iteration 565: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001652120 ;    
Iteration 566: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001775096 ;    
Iteration 567: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001910986 ;    
Iteration 568: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001787083 ;    
Iteration 569: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001830617 ;    
Iteration 570: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001845261 ;    
Iteration 571: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001872927 ;    
Iteration 572: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001810470 ;    
Iteration 573: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001828132 ;    
Iteration 574: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001780726 ;    
Iteration 575: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001718922 ;    
Iteration 576: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001808058 ;    
Iteration 577: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001725269 ;    
Iteration 578: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 2590001892796 ;    
Iteration 579: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001914162 ;    
Iteration 580: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001833663 ;    
Iteration 581: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001715130 ;    
Iteration 582: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001705409 ;    
Iteration 583: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001736734 ;    
Iteration 584: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001761408 ;    
Iteration 585: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001855202 ;    
Iteration 586: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001797410 ;    
Iteration 587: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001775937 ;    
Iteration 588: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 2530002184981 ;    
Iteration 589: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001867918 ;    
Iteration 590: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001663096 ;    
Iteration 591: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001868919 ;    
Iteration 592: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001854643 ;    
Iteration 593: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001784603 ;    
Iteration 594: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001835787 ;    
Iteration 595: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001836144 ;    
Iteration 596: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001975530 ;    
Iteration 597: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001756145 ;    
Iteration 598: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001794127 ;    
Iteration 599: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001906289 ;    
Iteration 600: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001900195 ;    
Iteration 601: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001741063 ;    
Iteration 602: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001764039 ;    
Iteration 603: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001795451 ;    
Iteration 604: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001683297 ;    
Iteration 605: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001756518 ;    
Iteration 606: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001941336 ;    
Iteration 607: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001830176 ;    
Iteration 608: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001874076 ;    
Iteration 609: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001806373 ;    
Iteration 610: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001699486 ;    
Iteration 611: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001950054 ;    
Iteration 612: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001824104 ;    
Iteration 613: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001658043 ;    
Iteration 614: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001709091 ;    
Iteration 615: value_global_best = 5806392 ;    number_particle_minimum_personal_best = 32 ;    value_minimum_personal_best = 5806392 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001927502 ;    
