Run 0 

Iteration 0: value_global_best = 5977255 ;    number_particle_minimum_personal_best = 30 ;    value_minimum_personal_best = 5977255 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 30006097292 ;    
Iteration 886: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001887373 ;    
Iteration 887: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001937382 ;    
Iteration 888: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001639110 ;    
Iteration 889: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001645212 ;    
Iteration 890: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 2540001987844 ;    
Iteration 891: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001674895 ;    
Iteration 892: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001871256 ;    
Iteration 893: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001944420 ;    
Iteration 894: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001862584 ;    
Iteration 895: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001606430 ;    
Iteration 896: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001814954 ;    
Iteration 897: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2960001567257 ;    
Iteration 898: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001894910 ;    
Iteration 899: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001653978 ;    
Iteration 900: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2990001771834 ;    
Iteration 901: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3030001614952 ;    
Iteration 902: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 2610001919724 ;    
Iteration 903: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001880180 ;    
Iteration 904: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2980001836527 ;    
Iteration 905: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001616549 ;    
Iteration 906: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001916522 ;    
Iteration 907: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001827838 ;    
Iteration 908: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001787933 ;    
Iteration 909: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001771598 ;    
Iteration 910: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001901272 ;    
Iteration 911: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001793662 ;    
Iteration 912: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001912759 ;    
Iteration 913: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001739611 ;    
Iteration 914: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001680212 ;    
Iteration 915: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001928013 ;    
Iteration 916: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001562333 ;    
Iteration 917: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001685817 ;    
Iteration 918: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001745527 ;    
Iteration 919: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001770123 ;    
Iteration 920: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001881126 ;    
Iteration 921: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750002034844 ;    
Iteration 922: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001917830 ;    
Iteration 923: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001799645 ;    
Iteration 924: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001810852 ;    
Iteration 925: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001925651 ;    
Iteration 926: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001859606 ;    
Iteration 927: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001911587 ;    
Iteration 928: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001685365 ;    
Iteration 929: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001854738 ;    
Iteration 930: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001837252 ;    
Iteration 931: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001731999 ;    
Iteration 932: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2970001656553 ;    
Iteration 933: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001590850 ;    
Iteration 934: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001691460 ;    
Iteration 935: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001796599 ;    
Iteration 936: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001872187 ;    
Iteration 937: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001858216 ;    
Iteration 938: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001926188 ;    
Iteration 939: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001888221 ;    
Iteration 940: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001996447 ;    
Iteration 941: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001693620 ;    
Iteration 942: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2990001649860 ;    
Iteration 943: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001710768 ;    
Iteration 944: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001828135 ;    
Iteration 945: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001796526 ;    
Iteration 946: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001857900 ;    
Iteration 947: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001997583 ;    
Iteration 948: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001820394 ;    
Iteration 949: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 2600002030251 ;    
Iteration 950: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001932432 ;    
Iteration 951: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001594287 ;    
Iteration 952: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2960001664932 ;    
Iteration 953: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001820016 ;    
Iteration 954: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001905218 ;    
Iteration 955: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001764591 ;    
Iteration 956: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001686122 ;    
Iteration 957: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001901001 ;    
Iteration 958: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001888352 ;    
Iteration 959: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001770908 ;    
Iteration 960: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001949285 ;    
Iteration 961: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001598850 ;    
Iteration 962: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2980001779889 ;    
Iteration 963: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3150001485238 ;    
Iteration 964: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001611062 ;    
Iteration 965: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001763322 ;    
Iteration 966: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001883843 ;    
Iteration 967: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001748636 ;    
Iteration 968: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001886136 ;    
Iteration 969: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001738338 ;    
Iteration 970: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001918488 ;    
Iteration 971: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001852566 ;    
Iteration 972: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3030001519802 ;    
Iteration 973: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001735049 ;    
Iteration 974: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001821445 ;    
Iteration 975: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001732779 ;    
Iteration 976: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001927375 ;    
Iteration 977: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001921416 ;    
Iteration 978: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001950585 ;    
Iteration 979: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001763447 ;    
Iteration 980: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001830247 ;    
Iteration 981: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2970001682289 ;    
Iteration 982: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 2560002150174 ;    
Iteration 983: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001882663 ;    
Iteration 984: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001794038 ;    
Iteration 985: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001821697 ;    
Iteration 986: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001593537 ;    
Iteration 987: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2980001585854 ;    
Iteration 988: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001649346 ;    
Iteration 989: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001913809 ;    
Iteration 990: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001936432 ;    
Iteration 991: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001737866 ;    
Iteration 992: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001826657 ;    
Iteration 993: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001894408 ;    
Iteration 994: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001891003 ;    
Iteration 995: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001669655 ;    
Iteration 996: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001749345 ;    
Iteration 997: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720002022095 ;    
Iteration 998: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001772789 ;    
Iteration 999: value_global_best = 5999027 ;    number_particle_minimum_personal_best = 31 ;    value_minimum_personal_best = 5999027 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001957117 ;    

Run 2 

Iteration 0: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 2670001891172 ;    
Iteration 1: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001943970 ;    
Iteration 2: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001943970 ;    
Iteration 3: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 2620001899287 ;    
Iteration 4: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 2740001758037 ;    
Iteration 5: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 2710001847993 ;    
Iteration 6: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 2700001873565 ;    
Iteration 7: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 2680001893224 ;    
Iteration 8: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 2660001985925 ;    
Iteration 9: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 2630001954692 ;    
Iteration 10: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 2660001746255 ;    
Iteration 11: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 2620001866417 ;    
Iteration 12: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 2650001690654 ;    
Iteration 13: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 2660001892250 ;    
Iteration 14: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 2690001883388 ;    
Iteration 15: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 2770001806696 ;    
Iteration 16: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 2630002079402 ;    
Iteration 17: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 37 ;    value_best_iteration = 2700001918076 ;    
Iteration 18: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001613715 ;    
Iteration 19: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 2620002084244 ;    
Iteration 20: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 2760001866771 ;    
Iteration 21: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 24 ;    value_best_iteration = 2690001837718 ;    
Iteration 22: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 2640001955447 ;    
Iteration 23: value_global_best = 10006036863 ;    number_particle_minimum_personal_best = 12 ;    value_minimum_personal_best = 10006036863 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001808516 ;    
