Run 0 

Iteration 0: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1710001296835 ;    
Iteration 528: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001146219 ;    
Iteration 529: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980000956392 ;    
Iteration 530: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001045177 ;    
Iteration 531: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001297534 ;    
Iteration 532: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001193531 ;    
Iteration 533: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000000977171 ;    
Iteration 534: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001165375 ;    
Iteration 535: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001193729 ;    
Iteration 536: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001366147 ;    
Iteration 537: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001129652 ;    
Iteration 538: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001313679 ;    
Iteration 539: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001286914 ;    
Iteration 540: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001210008 ;    
Iteration 541: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001006711 ;    
Iteration 542: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001326384 ;    
Iteration 543: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001238965 ;    
Iteration 544: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001131998 ;    
Iteration 545: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001233558 ;    
Iteration 546: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001130475 ;    
Iteration 547: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001226053 ;    
Iteration 548: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001202958 ;    
Iteration 549: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001246107 ;    
Iteration 550: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001085361 ;    
Iteration 551: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001201641 ;    
Iteration 552: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001213377 ;    
Iteration 553: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001285479 ;    
Iteration 554: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 1680001171225 ;    
Iteration 555: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001091240 ;    
Iteration 556: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001166192 ;    
Iteration 557: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001054568 ;    
Iteration 558: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 1670001285438 ;    
Iteration 559: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2050000976944 ;    
Iteration 560: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001093385 ;    
Iteration 561: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 1690001280420 ;    
Iteration 562: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001114150 ;    
Iteration 563: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001069921 ;    
Iteration 564: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001191994 ;    
Iteration 565: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001200192 ;    
Iteration 566: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001253819 ;    
Iteration 567: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2060000950802 ;    
Iteration 568: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001120863 ;    
Iteration 569: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001234877 ;    
Iteration 570: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001295176 ;    
Iteration 571: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940000954837 ;    
Iteration 572: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001200746 ;    
Iteration 573: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001040894 ;    
Iteration 574: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001107629 ;    
Iteration 575: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001234071 ;    
Iteration 576: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001270145 ;    
Iteration 577: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001239997 ;    
Iteration 578: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 24 ;    value_best_iteration = 1570001259528 ;    
Iteration 579: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001203068 ;    
Iteration 580: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001367750 ;    
Iteration 581: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001021225 ;    
Iteration 582: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001264561 ;    
Iteration 583: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001288319 ;    
Iteration 584: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001103955 ;    
Iteration 585: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001074209 ;    
Iteration 586: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001121827 ;    
Iteration 587: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001236143 ;    
Iteration 588: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001181172 ;    
Iteration 589: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001196434 ;    
Iteration 590: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001389217 ;    
Iteration 591: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001184303 ;    
Iteration 592: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001209481 ;    
Iteration 593: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001264411 ;    
Iteration 594: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001289771 ;    
Iteration 595: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001358644 ;    
Iteration 596: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001192176 ;    
Iteration 597: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001225995 ;    
Iteration 598: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001174155 ;    
Iteration 599: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990000990342 ;    
Iteration 600: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001095942 ;    
Iteration 601: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001116898 ;    
Iteration 602: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001310231 ;    
Iteration 603: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001031036 ;    
Iteration 604: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001240750 ;    
Iteration 605: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001207321 ;    
Iteration 606: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001360641 ;    
Iteration 607: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001203350 ;    
Iteration 608: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001314834 ;    
Iteration 609: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001244214 ;    
Iteration 610: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001019385 ;    
Iteration 611: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001217808 ;    
Iteration 612: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010000920464 ;    
Iteration 613: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001210256 ;    
Iteration 614: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001288783 ;    
Iteration 615: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001107206 ;    
Iteration 616: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001297644 ;    
Iteration 617: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001082561 ;    
Iteration 618: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001303252 ;    
Iteration 619: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001204122 ;    
Iteration 620: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001296257 ;    
Iteration 621: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001068880 ;    
Iteration 622: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001237263 ;    
Iteration 623: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001033125 ;    
Iteration 624: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001045367 ;    
Iteration 625: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001245906 ;    
Iteration 626: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001334381 ;    
Iteration 627: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001247117 ;    
Iteration 628: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001108607 ;    
Iteration 629: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 7 ;    value_best_iteration = 1690001320546 ;    
Iteration 630: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001381283 ;    
Iteration 631: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001235353 ;    
Iteration 632: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001180507 ;    
Iteration 633: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001270947 ;    
Iteration 634: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001343446 ;    
Iteration 635: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001281991 ;    
Iteration 636: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001199054 ;    
Iteration 637: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001249513 ;    
Iteration 638: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001098460 ;    
Iteration 639: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001091667 ;    
Iteration 640: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001019315 ;    
Iteration 641: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001109586 ;    
Iteration 642: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001188969 ;    
Iteration 643: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001238230 ;    
Iteration 644: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001183177 ;    
Iteration 645: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001245680 ;    
Iteration 646: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001160340 ;    
Iteration 647: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001298940 ;    
Iteration 648: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001141598 ;    
Iteration 649: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001124364 ;    
Iteration 650: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 38 ;    value_best_iteration = 1660001440675 ;    
Iteration 651: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001141249 ;    
Iteration 652: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001138972 ;    
Iteration 653: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001208171 ;    
Iteration 654: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001198666 ;    
Iteration 655: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001282612 ;    
Iteration 656: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001204109 ;    
Iteration 657: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001226685 ;    
Iteration 658: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001160232 ;    
Iteration 659: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001147418 ;    
Iteration 660: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001026840 ;    
Iteration 661: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001125559 ;    
Iteration 662: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001226372 ;    
Iteration 663: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001219712 ;    
Iteration 664: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001081471 ;    
Iteration 665: value_global_best = 4042209 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4042209 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001103185 ;    
