Run 0 

Iteration 0: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 1770001431224 ;    
Iteration 410: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001326249 ;    
Iteration 411: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001035552 ;    
Iteration 412: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001026902 ;    
Iteration 413: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001281756 ;    
Iteration 414: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001144574 ;    
Iteration 415: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001294117 ;    
Iteration 416: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001268924 ;    
Iteration 417: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001257388 ;    
Iteration 418: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001267282 ;    
Iteration 419: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001227183 ;    
Iteration 420: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001080978 ;    
Iteration 421: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001063337 ;    
Iteration 422: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001265308 ;    
Iteration 423: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001320942 ;    
Iteration 424: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001387824 ;    
Iteration 425: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001062760 ;    
Iteration 426: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001240649 ;    
Iteration 427: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001350385 ;    
Iteration 428: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001393737 ;    
Iteration 429: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001411976 ;    
Iteration 430: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001142995 ;    
Iteration 431: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 1720001453270 ;    
Iteration 432: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001207478 ;    
Iteration 433: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001184562 ;    
Iteration 434: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001125715 ;    
Iteration 435: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001313591 ;    
Iteration 436: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001259973 ;    
Iteration 437: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001208484 ;    
Iteration 438: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001014855 ;    
Iteration 439: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001393207 ;    
Iteration 440: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001172448 ;    
Iteration 441: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001178205 ;    
Iteration 442: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001250225 ;    
Iteration 443: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001276491 ;    
Iteration 444: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001160509 ;    
Iteration 445: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001356222 ;    
Iteration 446: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001188619 ;    
Iteration 447: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001118941 ;    
Iteration 448: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001082832 ;    
Iteration 449: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001285730 ;    
Iteration 450: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001191345 ;    
Iteration 451: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001128323 ;    
Iteration 452: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001303496 ;    
Iteration 453: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001274560 ;    
Iteration 454: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001246527 ;    
Iteration 455: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001427964 ;    
Iteration 456: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001413954 ;    
Iteration 457: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001192785 ;    
Iteration 458: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001239927 ;    
Iteration 459: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 1700001553754 ;    
Iteration 460: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 1700001430851 ;    
Iteration 461: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001404990 ;    
Iteration 462: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001306644 ;    
Iteration 463: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001279715 ;    
Iteration 464: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001113243 ;    
Iteration 465: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001234865 ;    
Iteration 466: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 1690001387769 ;    
Iteration 467: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001198592 ;    
Iteration 468: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001165376 ;    
Iteration 469: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001367639 ;    
Iteration 470: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001102333 ;    
Iteration 471: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001396331 ;    
Iteration 472: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001121348 ;    
Iteration 473: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001229799 ;    
Iteration 474: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001207712 ;    
Iteration 475: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001219303 ;    
Iteration 476: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001213216 ;    
Iteration 477: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001217538 ;    
Iteration 478: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001258289 ;    
Iteration 479: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001344148 ;    
Iteration 480: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001197998 ;    
Iteration 481: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001201681 ;    
Iteration 482: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001208205 ;    
Iteration 483: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001241521 ;    
Iteration 484: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001176075 ;    
Iteration 485: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001341282 ;    
Iteration 486: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001218139 ;    
Iteration 487: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001145283 ;    
Iteration 488: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001265246 ;    
Iteration 489: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001208245 ;    
Iteration 490: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001210849 ;    
Iteration 491: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001084301 ;    
Iteration 492: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001117523 ;    
Iteration 493: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001313417 ;    
Iteration 494: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001112600 ;    
Iteration 495: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001283547 ;    
Iteration 496: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001094756 ;    
Iteration 497: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001257174 ;    
Iteration 498: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001152844 ;    
Iteration 499: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001216640 ;    
Iteration 500: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 37 ;    value_best_iteration = 1720001235324 ;    
Iteration 501: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001104392 ;    
Iteration 502: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001361562 ;    
Iteration 503: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001264704 ;    
Iteration 504: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001243630 ;    
Iteration 505: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001258212 ;    
Iteration 506: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001100259 ;    
Iteration 507: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001215235 ;    
Iteration 508: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001207448 ;    
Iteration 509: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001377799 ;    
Iteration 510: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001050438 ;    
Iteration 511: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001233389 ;    
Iteration 512: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 1710001369307 ;    
Iteration 513: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001223214 ;    
Iteration 514: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001261898 ;    
Iteration 515: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001249583 ;    
Iteration 516: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001173547 ;    
Iteration 517: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001192360 ;    
Iteration 518: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001230985 ;    
Iteration 519: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 1670001356560 ;    
Iteration 520: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001130573 ;    
Iteration 521: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001295432 ;    
Iteration 522: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001238848 ;    
Iteration 523: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001177941 ;    
Iteration 524: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001218908 ;    
Iteration 525: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001196764 ;    
Iteration 526: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 24 ;    value_best_iteration = 1700001306550 ;    
Iteration 527: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001359162 ;    
Iteration 528: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001260989 ;    
Iteration 529: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001100300 ;    
Iteration 530: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001388357 ;    
Iteration 531: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001025145 ;    
Iteration 532: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001208381 ;    
Iteration 533: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001144127 ;    
Iteration 534: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001016454 ;    
Iteration 535: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001197995 ;    
Iteration 536: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001230852 ;    
Iteration 537: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001041384 ;    
Iteration 538: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001280375 ;    
Iteration 539: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 1700001377639 ;    
Iteration 540: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001097732 ;    
Iteration 541: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001297577 ;    
Iteration 542: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001074147 ;    
Iteration 543: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001265252 ;    
Iteration 544: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001259268 ;    
Iteration 545: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001208085 ;    
Iteration 546: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001157056 ;    
Iteration 547: value_global_best = 4085116 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4085116 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001217435 ;    
