Run 0 

Iteration 0: value_global_best = 5795373 ;    number_particle_minimum_personal_best = 27 ;    value_minimum_personal_best = 5795373 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 6136809 ;    
Iteration 647: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001493583 ;    
Iteration 648: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001552567 ;    
Iteration 649: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001628192 ;    
Iteration 650: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2970001612665 ;    
Iteration 651: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001702682 ;    
Iteration 652: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001652619 ;    
Iteration 653: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001878474 ;    
Iteration 654: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2990001488433 ;    
Iteration 655: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001690869 ;    
Iteration 656: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 2480001854033 ;    
Iteration 657: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001681297 ;    
Iteration 658: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001783002 ;    
Iteration 659: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001701899 ;    
Iteration 660: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690002008991 ;    
Iteration 661: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001866876 ;    
Iteration 662: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001574244 ;    
Iteration 663: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001731914 ;    
Iteration 664: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001633903 ;    
Iteration 665: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001584308 ;    
Iteration 666: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001540183 ;    
Iteration 667: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001619223 ;    
Iteration 668: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001689352 ;    
Iteration 669: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001724862 ;    
Iteration 670: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001665898 ;    
Iteration 671: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001659659 ;    
Iteration 672: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001691622 ;    
Iteration 673: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001844146 ;    
Iteration 674: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001768153 ;    
Iteration 675: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001743657 ;    
Iteration 676: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001842537 ;    
Iteration 677: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001734508 ;    
Iteration 678: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001759348 ;    
Iteration 679: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001820277 ;    
Iteration 680: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001737384 ;    
Iteration 681: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001637889 ;    
Iteration 682: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001648806 ;    
Iteration 683: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001825000 ;    
Iteration 684: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001741248 ;    
Iteration 685: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001684471 ;    
Iteration 686: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001879332 ;    
Iteration 687: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001729592 ;    
Iteration 688: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001688462 ;    
Iteration 689: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001680718 ;    
Iteration 690: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001759090 ;    
Iteration 691: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001785100 ;    
Iteration 692: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001729155 ;    
Iteration 693: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001787498 ;    
Iteration 694: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001714573 ;    
Iteration 695: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001633405 ;    
Iteration 696: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 2530001783101 ;    
Iteration 697: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001493754 ;    
Iteration 698: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001927629 ;    
Iteration 699: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2960001476628 ;    
Iteration 700: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001640462 ;    
Iteration 701: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001795971 ;    
Iteration 702: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001720062 ;    
Iteration 703: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001710690 ;    
Iteration 704: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 2530001786316 ;    
Iteration 705: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001656957 ;    
Iteration 706: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001599299 ;    
Iteration 707: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001712893 ;    
Iteration 708: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001767097 ;    
Iteration 709: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001944883 ;    
Iteration 710: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001656638 ;    
Iteration 711: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001758857 ;    
Iteration 712: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001754932 ;    
Iteration 713: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001734685 ;    
Iteration 714: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001727913 ;    
Iteration 715: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001746046 ;    
Iteration 716: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001599187 ;    
Iteration 717: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001521629 ;    
Iteration 718: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001722535 ;    
Iteration 719: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001434345 ;    
Iteration 720: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001613831 ;    
Iteration 721: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001752288 ;    
Iteration 722: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001620330 ;    
Iteration 723: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001624128 ;    
Iteration 724: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001661199 ;    
Iteration 725: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001499719 ;    
Iteration 726: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001687376 ;    
Iteration 727: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001612771 ;    
Iteration 728: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001683404 ;    
Iteration 729: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001803879 ;    
Iteration 730: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001713236 ;    
Iteration 731: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001832510 ;    
Iteration 732: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001760091 ;    
Iteration 733: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001839206 ;    
Iteration 734: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001724834 ;    
Iteration 735: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3010001489145 ;    
Iteration 736: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001840155 ;    
Iteration 737: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001740870 ;    
Iteration 738: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001745314 ;    
Iteration 739: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001889580 ;    
Iteration 740: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001814417 ;    
Iteration 741: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001853096 ;    
Iteration 742: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001713080 ;    
Iteration 743: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001727827 ;    
Iteration 744: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001662537 ;    
Iteration 745: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001719942 ;    
Iteration 746: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001776760 ;    
Iteration 747: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001753346 ;    
Iteration 748: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001746744 ;    
Iteration 749: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001658494 ;    
Iteration 750: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001640174 ;    
Iteration 751: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001774937 ;    
Iteration 752: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001735263 ;    
Iteration 753: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001498896 ;    
Iteration 754: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001764366 ;    
Iteration 755: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2980001470313 ;    
Iteration 756: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001871334 ;    
Iteration 757: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 2450001856484 ;    
Iteration 758: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001841635 ;    
Iteration 759: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001849150 ;    
Iteration 760: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001647253 ;    
Iteration 761: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001741094 ;    
Iteration 762: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001650446 ;    
Iteration 763: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001824929 ;    
Iteration 764: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001425208 ;    
Iteration 765: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001798669 ;    
Iteration 766: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 17 ;    value_best_iteration = 2520001854252 ;    
Iteration 767: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001656214 ;    
Iteration 768: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001633755 ;    
Iteration 769: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001724292 ;    
Iteration 770: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001806559 ;    
Iteration 771: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001623884 ;    
Iteration 772: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001576425 ;    
Iteration 773: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001517652 ;    
Iteration 774: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001619950 ;    
Iteration 775: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001776096 ;    
Iteration 776: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001783743 ;    
Iteration 777: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001590983 ;    
Iteration 778: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001705317 ;    
Iteration 779: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001627848 ;    
Iteration 780: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001639820 ;    
Iteration 781: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001860327 ;    
Iteration 782: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001793139 ;    
Iteration 783: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001627633 ;    
Iteration 784: value_global_best = 5951975 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 5951975 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001741609 ;    
