Run 0 

Iteration 0: value_global_best = 2032131 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2032131 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 860000793851 ;    
Iteration 831: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000600853 ;    
Iteration 832: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000749176 ;    
Iteration 833: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000577381 ;    
Iteration 834: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000719209 ;    
Iteration 835: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000469163 ;    
Iteration 836: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000619429 ;    
Iteration 837: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000663605 ;    
Iteration 838: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000641014 ;    
Iteration 839: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000706415 ;    
Iteration 840: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000557569 ;    
Iteration 841: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000555087 ;    
Iteration 842: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000607531 ;    
Iteration 843: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000661472 ;    
Iteration 844: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000557239 ;    
Iteration 845: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000535817 ;    
Iteration 846: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000684684 ;    
Iteration 847: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000588053 ;    
Iteration 848: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000661896 ;    
Iteration 849: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000692588 ;    
Iteration 850: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000620161 ;    
Iteration 851: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000620183 ;    
Iteration 852: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000681553 ;    
Iteration 853: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000578146 ;    
Iteration 854: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000685361 ;    
Iteration 855: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000611216 ;    
Iteration 856: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000599582 ;    
Iteration 857: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000674308 ;    
Iteration 858: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 780000739671 ;    
Iteration 859: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000662168 ;    
Iteration 860: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000688257 ;    
Iteration 861: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 790000793973 ;    
Iteration 862: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 790000793973 ;    
Iteration 863: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000672761 ;    
Iteration 864: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000504992 ;    
Iteration 865: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000607975 ;    
Iteration 866: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000586966 ;    
Iteration 867: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000653345 ;    
Iteration 868: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000691420 ;    
Iteration 869: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000611888 ;    
Iteration 870: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000494691 ;    
Iteration 871: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 820000910678 ;    
Iteration 872: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000560204 ;    
Iteration 873: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000738022 ;    
Iteration 874: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000622783 ;    
Iteration 875: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000512736 ;    
Iteration 876: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000676901 ;    
Iteration 877: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000529142 ;    
Iteration 878: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000556341 ;    
Iteration 879: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000527207 ;    
Iteration 880: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000586244 ;    
Iteration 881: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000577082 ;    
Iteration 882: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000581284 ;    
Iteration 883: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000693226 ;    
Iteration 884: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000748769 ;    
Iteration 885: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000560289 ;    
Iteration 886: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000607018 ;    
Iteration 887: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000570110 ;    
Iteration 888: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000567461 ;    
Iteration 889: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000676328 ;    
Iteration 890: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000668076 ;    
Iteration 891: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000621917 ;    
Iteration 892: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 780000801102 ;    
Iteration 893: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000613822 ;    
Iteration 894: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000609892 ;    
Iteration 895: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000568110 ;    
Iteration 896: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000437497 ;    
Iteration 897: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 790000739414 ;    
Iteration 898: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 38 ;    value_best_iteration = 790000824332 ;    
Iteration 899: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000480134 ;    
Iteration 900: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000663131 ;    
Iteration 901: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000699881 ;    
Iteration 902: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000673526 ;    
Iteration 903: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000753475 ;    
Iteration 904: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000645674 ;    
Iteration 905: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000633555 ;    
Iteration 906: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000557128 ;    
Iteration 907: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000574595 ;    
Iteration 908: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000571046 ;    
Iteration 909: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000555574 ;    
Iteration 910: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000651046 ;    
Iteration 911: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000657269 ;    
Iteration 912: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000691427 ;    
Iteration 913: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000501931 ;    
Iteration 914: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000672581 ;    
Iteration 915: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000408500 ;    
Iteration 916: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000646077 ;    
Iteration 917: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000565219 ;    
Iteration 918: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000620003 ;    
Iteration 919: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000531413 ;    
Iteration 920: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000653243 ;    
Iteration 921: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000708334 ;    
Iteration 922: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000576521 ;    
Iteration 923: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000608830 ;    
Iteration 924: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000668392 ;    
Iteration 925: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000575273 ;    
Iteration 926: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000601516 ;    
Iteration 927: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000589073 ;    
Iteration 928: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000513251 ;    
Iteration 929: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000535640 ;    
Iteration 930: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000633955 ;    
Iteration 931: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000652097 ;    
Iteration 932: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000554991 ;    
Iteration 933: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000545669 ;    
Iteration 934: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000566647 ;    
Iteration 935: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000534112 ;    
Iteration 936: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000630725 ;    
Iteration 937: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000708749 ;    
Iteration 938: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000576176 ;    
Iteration 939: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000654441 ;    
Iteration 940: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000597384 ;    
Iteration 941: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000751121 ;    
Iteration 942: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000651889 ;    
Iteration 943: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000797658 ;    
Iteration 944: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000592334 ;    
Iteration 945: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000687312 ;    
Iteration 946: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000638022 ;    
Iteration 947: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000434107 ;    
Iteration 948: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000611850 ;    
Iteration 949: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000693432 ;    
Iteration 950: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000666118 ;    
Iteration 951: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000579147 ;    
Iteration 952: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000680112 ;    
Iteration 953: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000513456 ;    
Iteration 954: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000587761 ;    
Iteration 955: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000567406 ;    
Iteration 956: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000525645 ;    
Iteration 957: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000546081 ;    
Iteration 958: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000633654 ;    
Iteration 959: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000470830 ;    
Iteration 960: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000718410 ;    
Iteration 961: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000649911 ;    
Iteration 962: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000600316 ;    
Iteration 963: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000750872 ;    
Iteration 964: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000579681 ;    
Iteration 965: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000609084 ;    
Iteration 966: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000685649 ;    
Iteration 967: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000675778 ;    
Iteration 968: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000600340 ;    
Iteration 969: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000590199 ;    
Iteration 970: value_global_best = 2056820 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 2056820 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000578341 ;    
