Run 0 

Iteration 0: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 4161346 ;    
Iteration 394: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 1670001185000 ;    
Iteration 395: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001153667 ;    
Iteration 396: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001116783 ;    
Iteration 397: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 1700001268765 ;    
Iteration 398: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001163306 ;    
Iteration 399: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001068449 ;    
Iteration 400: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001099003 ;    
Iteration 401: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 1630001327166 ;    
Iteration 402: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001313036 ;    
Iteration 403: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 1690001175363 ;    
Iteration 404: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1730001242846 ;    
Iteration 405: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001314916 ;    
Iteration 406: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001312733 ;    
Iteration 407: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001217807 ;    
Iteration 408: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001125267 ;    
Iteration 409: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001341348 ;    
Iteration 410: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001068111 ;    
Iteration 411: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001033324 ;    
Iteration 412: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 1670001355591 ;    
Iteration 413: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001224632 ;    
Iteration 414: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001249761 ;    
Iteration 415: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001144527 ;    
Iteration 416: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001228359 ;    
Iteration 417: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001219944 ;    
Iteration 418: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001205669 ;    
Iteration 419: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001166118 ;    
Iteration 420: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020000931345 ;    
Iteration 421: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001104208 ;    
Iteration 422: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001240458 ;    
Iteration 423: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001165151 ;    
Iteration 424: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001102701 ;    
Iteration 425: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001310163 ;    
Iteration 426: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1720001406370 ;    
Iteration 427: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001069337 ;    
Iteration 428: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001279189 ;    
Iteration 429: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001192935 ;    
Iteration 430: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 1630001258605 ;    
Iteration 431: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001224177 ;    
Iteration 432: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001118949 ;    
Iteration 433: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001130362 ;    
Iteration 434: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001064795 ;    
Iteration 435: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000000985613 ;    
Iteration 436: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001114458 ;    
Iteration 437: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001199218 ;    
Iteration 438: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001332897 ;    
Iteration 439: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001174225 ;    
Iteration 440: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001259112 ;    
Iteration 441: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001090079 ;    
Iteration 442: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001194870 ;    
Iteration 443: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001112997 ;    
Iteration 444: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001189335 ;    
Iteration 445: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910000929445 ;    
Iteration 446: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001196092 ;    
Iteration 447: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001301526 ;    
Iteration 448: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980000987086 ;    
Iteration 449: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2070001100814 ;    
Iteration 450: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001129329 ;    
Iteration 451: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001143632 ;    
Iteration 452: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001237850 ;    
Iteration 453: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001090534 ;    
Iteration 454: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001423078 ;    
Iteration 455: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001149457 ;    
Iteration 456: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001121892 ;    
Iteration 457: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001273223 ;    
Iteration 458: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001227637 ;    
Iteration 459: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1710001409360 ;    
Iteration 460: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001131520 ;    
Iteration 461: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001214974 ;    
Iteration 462: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001124382 ;    
Iteration 463: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001146168 ;    
Iteration 464: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001181865 ;    
Iteration 465: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001143802 ;    
Iteration 466: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001210969 ;    
Iteration 467: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001202122 ;    
Iteration 468: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001244131 ;    
Iteration 469: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001330086 ;    
Iteration 470: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001155618 ;    
Iteration 471: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001244364 ;    
Iteration 472: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001219126 ;    
Iteration 473: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810000986070 ;    
Iteration 474: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001046019 ;    
Iteration 475: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001078306 ;    
Iteration 476: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001110221 ;    
Iteration 477: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001122666 ;    
Iteration 478: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001124822 ;    
Iteration 479: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001187921 ;    
Iteration 480: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001184500 ;    
Iteration 481: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001206934 ;    
Iteration 482: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001071941 ;    
Iteration 483: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000000985724 ;    
Iteration 484: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001310737 ;    
Iteration 485: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001125941 ;    
Iteration 486: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001107944 ;    
Iteration 487: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001066937 ;    
Iteration 488: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001227733 ;    
Iteration 489: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001260973 ;    
Iteration 490: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 1680001374956 ;    
Iteration 491: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001098059 ;    
Iteration 492: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001100235 ;    
Iteration 493: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001112616 ;    
Iteration 494: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001218685 ;    
Iteration 495: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2030001124767 ;    
Iteration 496: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001155363 ;    
Iteration 497: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001347814 ;    
Iteration 498: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001117983 ;    
Iteration 499: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 1680001357863 ;    
Iteration 500: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001072582 ;    
Iteration 501: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001246761 ;    
Iteration 502: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001253476 ;    
Iteration 503: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1690001223187 ;    
Iteration 504: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001281464 ;    
Iteration 505: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001292947 ;    
Iteration 506: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001079423 ;    
Iteration 507: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001150754 ;    
Iteration 508: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001199992 ;    
Iteration 509: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001164208 ;    
Iteration 510: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001365949 ;    
Iteration 511: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001090969 ;    
Iteration 512: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001207174 ;    
Iteration 513: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2080000906228 ;    
Iteration 514: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001171168 ;    
Iteration 515: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001215475 ;    
Iteration 516: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001152220 ;    
Iteration 517: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001163077 ;    
Iteration 518: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001158518 ;    
Iteration 519: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001082337 ;    
Iteration 520: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001278447 ;    
Iteration 521: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001141918 ;    
Iteration 522: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001038509 ;    
Iteration 523: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001111675 ;    
Iteration 524: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001269876 ;    
Iteration 525: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 1710001239156 ;    
Iteration 526: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 1650001278715 ;    
Iteration 527: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001154200 ;    
Iteration 528: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001067915 ;    
Iteration 529: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920000897713 ;    
Iteration 530: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001172939 ;    
Iteration 531: value_global_best = 3865215 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 3865215 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001151782 ;    
