Run 0 

Iteration 0: value_global_best = 5576605 ;    number_particle_minimum_personal_best = 11 ;    value_minimum_personal_best = 5576605 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 5722244 ;    
Iteration 142: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001617070 ;    
Iteration 143: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 2600002107565 ;    
Iteration 144: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001592154 ;    
Iteration 145: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001830072 ;    
Iteration 146: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 2620001979646 ;    
Iteration 147: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001706377 ;    
Iteration 148: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001658495 ;    
Iteration 149: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 2580001971838 ;    
Iteration 150: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001702696 ;    
Iteration 151: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001738975 ;    
Iteration 152: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001734385 ;    
Iteration 153: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001739399 ;    
Iteration 154: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 2560001707754 ;    
Iteration 155: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001560234 ;    
Iteration 156: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 2580001925159 ;    
Iteration 157: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 2590001713849 ;    
Iteration 158: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001514597 ;    
Iteration 159: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 2600001902613 ;    
Iteration 160: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001634138 ;    
Iteration 161: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001798509 ;    
Iteration 162: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001828770 ;    
Iteration 163: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 2530002182281 ;    
Iteration 164: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001909519 ;    
Iteration 165: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001736175 ;    
Iteration 166: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001607638 ;    
Iteration 167: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001735789 ;    
Iteration 168: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 38 ;    value_best_iteration = 2580001803549 ;    
Iteration 169: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 2580001844078 ;    
Iteration 170: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001585022 ;    
Iteration 171: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001788520 ;    
Iteration 172: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001661414 ;    
Iteration 173: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 2600002028962 ;    
Iteration 174: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001773620 ;    
Iteration 175: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 2540001838852 ;    
Iteration 176: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001738024 ;    
Iteration 177: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001821226 ;    
Iteration 178: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001867120 ;    
Iteration 179: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 37 ;    value_best_iteration = 2530002035054 ;    
Iteration 180: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001838962 ;    
Iteration 181: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001936157 ;    
Iteration 182: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001799789 ;    
Iteration 183: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001513367 ;    
Iteration 184: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001820968 ;    
Iteration 185: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 2580001993018 ;    
Iteration 186: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 2530001888795 ;    
Iteration 187: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001716866 ;    
Iteration 188: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001771568 ;    
Iteration 189: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001760088 ;    
Iteration 190: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001553439 ;    
Iteration 191: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001768797 ;    
Iteration 192: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001872009 ;    
Iteration 193: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001632704 ;    
Iteration 194: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001547585 ;    
Iteration 195: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 24 ;    value_best_iteration = 2540001845885 ;    
Iteration 196: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001620148 ;    
Iteration 197: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001775421 ;    
Iteration 198: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001577653 ;    
Iteration 199: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001597953 ;    
Iteration 200: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001730666 ;    
Iteration 201: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 2560001914326 ;    
Iteration 202: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 2570001994694 ;    
Iteration 203: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001660890 ;    
Iteration 204: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 2560001848747 ;    
Iteration 205: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001782539 ;    
Iteration 206: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 2550001700809 ;    
Iteration 207: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001670537 ;    
Iteration 208: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001759326 ;    
Iteration 209: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001630877 ;    
Iteration 210: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001685528 ;    
Iteration 211: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001896642 ;    
Iteration 212: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001557418 ;    
Iteration 213: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001732896 ;    
Iteration 214: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001543524 ;    
Iteration 215: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001883872 ;    
Iteration 216: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001617510 ;    
Iteration 217: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 2590001805967 ;    
Iteration 218: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001923375 ;    
Iteration 219: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001870762 ;    
Iteration 220: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001822958 ;    
Iteration 221: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001766888 ;    
Iteration 222: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001869367 ;    
Iteration 223: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001697037 ;    
Iteration 224: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001691172 ;    
Iteration 225: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001799648 ;    
Iteration 226: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001730172 ;    
Iteration 227: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001726848 ;    
Iteration 228: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 2520001798118 ;    
Iteration 229: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001541996 ;    
Iteration 230: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001711872 ;    
Iteration 231: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001779240 ;    
Iteration 232: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001617225 ;    
Iteration 233: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001647933 ;    
Iteration 234: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001733727 ;    
Iteration 235: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001711219 ;    
Iteration 236: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001744548 ;    
Iteration 237: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001683183 ;    
Iteration 238: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001711311 ;    
Iteration 239: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001913344 ;    
Iteration 240: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001721865 ;    
Iteration 241: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001709015 ;    
Iteration 242: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001720285 ;    
Iteration 243: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001894223 ;    
Iteration 244: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001738531 ;    
Iteration 245: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001741856 ;    
Iteration 246: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001667068 ;    
Iteration 247: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001608833 ;    
Iteration 248: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001489022 ;    
Iteration 249: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001746290 ;    
Iteration 250: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001706797 ;    
Iteration 251: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001563939 ;    
Iteration 252: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001550152 ;    
Iteration 253: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2540001869416 ;    
Iteration 254: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001838830 ;    
Iteration 255: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001579289 ;    
Iteration 256: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 9 ;    value_best_iteration = 2520002086491 ;    
Iteration 257: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001506846 ;    
Iteration 258: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001620821 ;    
Iteration 259: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001836319 ;    
Iteration 260: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 2570002019415 ;    
Iteration 261: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001758695 ;    
Iteration 262: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001684713 ;    
Iteration 263: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 2580001788103 ;    
Iteration 264: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001613288 ;    
Iteration 265: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001600758 ;    
Iteration 266: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001780603 ;    
Iteration 267: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001710310 ;    
Iteration 268: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001407102 ;    
Iteration 269: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 2530001733395 ;    
Iteration 270: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001855726 ;    
Iteration 271: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001669375 ;    
Iteration 272: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001798742 ;    
Iteration 273: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 2510002032845 ;    
Iteration 274: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001734136 ;    
Iteration 275: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001786686 ;    
Iteration 276: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001527083 ;    
Iteration 277: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001722747 ;    
Iteration 278: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001780849 ;    
Iteration 279: value_global_best = 5636717 ;    number_particle_minimum_personal_best = 33 ;    value_minimum_personal_best = 5636717 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001542746 ;    
