Run 0 

Iteration 0: value_global_best = 4046567 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 4046567 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 10004072590 ;    
Iteration 639: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001328695 ;    
Iteration 640: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001235365 ;    
Iteration 641: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001231476 ;    
Iteration 642: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001237865 ;    
Iteration 643: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001276202 ;    
Iteration 644: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001267967 ;    
Iteration 645: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2050001101055 ;    
Iteration 646: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001081070 ;    
Iteration 647: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001218909 ;    
Iteration 648: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001155888 ;    
Iteration 649: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001167062 ;    
Iteration 650: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001195260 ;    
Iteration 651: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001281335 ;    
Iteration 652: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2100001092547 ;    
Iteration 653: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1630001379091 ;    
Iteration 654: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001240622 ;    
Iteration 655: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001254183 ;    
Iteration 656: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001218504 ;    
Iteration 657: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001191466 ;    
Iteration 658: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001364856 ;    
Iteration 659: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001179045 ;    
Iteration 660: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001189501 ;    
Iteration 661: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001176209 ;    
Iteration 662: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001101077 ;    
Iteration 663: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001394972 ;    
Iteration 664: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001266826 ;    
Iteration 665: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001282682 ;    
Iteration 666: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001226004 ;    
Iteration 667: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001043500 ;    
Iteration 668: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001266168 ;    
Iteration 669: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001171163 ;    
Iteration 670: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001170045 ;    
Iteration 671: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001089110 ;    
Iteration 672: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001131922 ;    
Iteration 673: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001252129 ;    
Iteration 674: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001252177 ;    
Iteration 675: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001230925 ;    
Iteration 676: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001248275 ;    
Iteration 677: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001275390 ;    
Iteration 678: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001024391 ;    
Iteration 679: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001368434 ;    
Iteration 680: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001270064 ;    
Iteration 681: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001259462 ;    
Iteration 682: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001357961 ;    
Iteration 683: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001335020 ;    
Iteration 684: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001216901 ;    
Iteration 685: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001312983 ;    
Iteration 686: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001225835 ;    
Iteration 687: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001288158 ;    
Iteration 688: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001205271 ;    
Iteration 689: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001308322 ;    
Iteration 690: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001113665 ;    
Iteration 691: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001335383 ;    
Iteration 692: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001005164 ;    
Iteration 693: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001298554 ;    
Iteration 694: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 1670001382665 ;    
Iteration 695: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001245587 ;    
Iteration 696: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001102538 ;    
Iteration 697: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001274733 ;    
Iteration 698: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001239399 ;    
Iteration 699: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001199251 ;    
Iteration 700: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 1670001286117 ;    
Iteration 701: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001191334 ;    
Iteration 702: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2080001273122 ;    
Iteration 703: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001232767 ;    
Iteration 704: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001321018 ;    
Iteration 705: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001278978 ;    
Iteration 706: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001217873 ;    
Iteration 707: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001304281 ;    
Iteration 708: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001173153 ;    
Iteration 709: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001254814 ;    
Iteration 710: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001102334 ;    
Iteration 711: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001078890 ;    
Iteration 712: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001036242 ;    
Iteration 713: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001197772 ;    
Iteration 714: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001209773 ;    
Iteration 715: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001256122 ;    
Iteration 716: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001165985 ;    
Iteration 717: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001376438 ;    
Iteration 718: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001248305 ;    
Iteration 719: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001091525 ;    
Iteration 720: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001058941 ;    
Iteration 721: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001174878 ;    
Iteration 722: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001189316 ;    
Iteration 723: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001255252 ;    
Iteration 724: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001144268 ;    
Iteration 725: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001243010 ;    
Iteration 726: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001155364 ;    
Iteration 727: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001173406 ;    
Iteration 728: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001193831 ;    
Iteration 729: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001146883 ;    
Iteration 730: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001368748 ;    
Iteration 731: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001136177 ;    
Iteration 732: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001211225 ;    
Iteration 733: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001221468 ;    
Iteration 734: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001337600 ;    
Iteration 735: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001244354 ;    
Iteration 736: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001299296 ;    
Iteration 737: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001124551 ;    
Iteration 738: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001382117 ;    
Iteration 739: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001299869 ;    
Iteration 740: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2050001304472 ;    
Iteration 741: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001261262 ;    
Iteration 742: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001226447 ;    
Iteration 743: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001204950 ;    
Iteration 744: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001165292 ;    
Iteration 745: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001348913 ;    
Iteration 746: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001131600 ;    
Iteration 747: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 1690001169752 ;    
Iteration 748: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001151426 ;    
Iteration 749: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001156188 ;    
Iteration 750: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001108024 ;    
Iteration 751: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001186868 ;    
Iteration 752: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001288831 ;    
Iteration 753: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001227233 ;    
Iteration 754: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001174045 ;    
Iteration 755: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001204433 ;    
Iteration 756: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990000973263 ;    
Iteration 757: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001134784 ;    
Iteration 758: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001143114 ;    
Iteration 759: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001347578 ;    
Iteration 760: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001370895 ;    
Iteration 761: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001263247 ;    
Iteration 762: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001066833 ;    
Iteration 763: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2030001261055 ;    
Iteration 764: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001419171 ;    
Iteration 765: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001165314 ;    
Iteration 766: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 1690001348060 ;    
Iteration 767: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001204414 ;    
Iteration 768: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001273568 ;    
Iteration 769: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001141446 ;    
Iteration 770: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001126055 ;    
Iteration 771: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001314729 ;    
Iteration 772: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001095927 ;    
Iteration 773: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001194120 ;    
Iteration 774: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001327946 ;    
Iteration 775: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001223250 ;    
Iteration 776: value_global_best = 4037084 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 4037084 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001215122 ;    
