Run 0 

Iteration 0: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 1710001243789 ;    
Iteration 279: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930000986300 ;    
Iteration 280: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 1700001149346 ;    
Iteration 281: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001090739 ;    
Iteration 282: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001141755 ;    
Iteration 283: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001069506 ;    
Iteration 284: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001108469 ;    
Iteration 285: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001093894 ;    
Iteration 286: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001023451 ;    
Iteration 287: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001145684 ;    
Iteration 288: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001132373 ;    
Iteration 289: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 1650001307691 ;    
Iteration 290: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001124389 ;    
Iteration 291: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 1560001303474 ;    
Iteration 292: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920000991557 ;    
Iteration 293: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001104525 ;    
Iteration 294: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940000954674 ;    
Iteration 295: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001049727 ;    
Iteration 296: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920000949525 ;    
Iteration 297: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001124744 ;    
Iteration 298: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001271113 ;    
Iteration 299: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001076388 ;    
Iteration 300: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001209932 ;    
Iteration 301: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001132341 ;    
Iteration 302: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001063088 ;    
Iteration 303: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001109964 ;    
Iteration 304: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001031457 ;    
Iteration 305: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870000938232 ;    
Iteration 306: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001145693 ;    
Iteration 307: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001037690 ;    
Iteration 308: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001238438 ;    
Iteration 309: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001081546 ;    
Iteration 310: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001240821 ;    
Iteration 311: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001026688 ;    
Iteration 312: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001187750 ;    
Iteration 313: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001095991 ;    
Iteration 314: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001049481 ;    
Iteration 315: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001250278 ;    
Iteration 316: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001036408 ;    
Iteration 317: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001032508 ;    
Iteration 318: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001352057 ;    
Iteration 319: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001071459 ;    
Iteration 320: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001232518 ;    
Iteration 321: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001103803 ;    
Iteration 322: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001015579 ;    
Iteration 323: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001006132 ;    
Iteration 324: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001202245 ;    
Iteration 325: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001016491 ;    
Iteration 326: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001261348 ;    
Iteration 327: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001068798 ;    
Iteration 328: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001111598 ;    
Iteration 329: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001166385 ;    
Iteration 330: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001168874 ;    
Iteration 331: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2060001050946 ;    
Iteration 332: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001121569 ;    
Iteration 333: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001052080 ;    
Iteration 334: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001172486 ;    
Iteration 335: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930000978608 ;    
Iteration 336: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001137134 ;    
Iteration 337: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001066092 ;    
Iteration 338: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001188257 ;    
Iteration 339: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 1630001349063 ;    
Iteration 340: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001241415 ;    
Iteration 341: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001120332 ;    
Iteration 342: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001070771 ;    
Iteration 343: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001105489 ;    
Iteration 344: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001115854 ;    
Iteration 345: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001080452 ;    
Iteration 346: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940000985149 ;    
Iteration 347: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980000941837 ;    
Iteration 348: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001200580 ;    
Iteration 349: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001140522 ;    
Iteration 350: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001188821 ;    
Iteration 351: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001097276 ;    
Iteration 352: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020000869760 ;    
Iteration 353: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001080475 ;    
Iteration 354: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001136288 ;    
Iteration 355: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001125102 ;    
Iteration 356: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001002068 ;    
Iteration 357: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001150230 ;    
Iteration 358: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001195961 ;    
Iteration 359: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001153605 ;    
Iteration 360: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001048633 ;    
Iteration 361: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920000934073 ;    
Iteration 362: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001046292 ;    
Iteration 363: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950000982142 ;    
Iteration 364: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860000963478 ;    
Iteration 365: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001090636 ;    
Iteration 366: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001316196 ;    
Iteration 367: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001264284 ;    
Iteration 368: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2040001015620 ;    
Iteration 369: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870000977567 ;    
Iteration 370: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001028646 ;    
Iteration 371: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001031369 ;    
Iteration 372: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001062715 ;    
Iteration 373: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001043319 ;    
Iteration 374: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001069786 ;    
Iteration 375: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001115056 ;    
Iteration 376: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880000997259 ;    
Iteration 377: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940000957615 ;    
Iteration 378: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001055718 ;    
Iteration 379: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001299836 ;    
Iteration 380: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 1640001254134 ;    
Iteration 381: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001035473 ;    
Iteration 382: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001136928 ;    
Iteration 383: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001081310 ;    
Iteration 384: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001114670 ;    
Iteration 385: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 1670001205892 ;    
Iteration 386: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001239860 ;    
Iteration 387: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001025956 ;    
Iteration 388: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001084193 ;    
Iteration 389: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001100935 ;    
Iteration 390: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850000956010 ;    
Iteration 391: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001169262 ;    
Iteration 392: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001196011 ;    
Iteration 393: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001049018 ;    
Iteration 394: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001001149 ;    
Iteration 395: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001013116 ;    
Iteration 396: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001200744 ;    
Iteration 397: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 1660001291886 ;    
Iteration 398: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001114903 ;    
Iteration 399: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 1680001113750 ;    
Iteration 400: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 1700001228911 ;    
Iteration 401: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990000964545 ;    
Iteration 402: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001004562 ;    
Iteration 403: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001064869 ;    
Iteration 404: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 1670001093232 ;    
Iteration 405: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 1690001248306 ;    
Iteration 406: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 1620001156089 ;    
Iteration 407: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001048428 ;    
Iteration 408: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000000887667 ;    
Iteration 409: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001124579 ;    
Iteration 410: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001104812 ;    
Iteration 411: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 1680001100466 ;    
Iteration 412: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001159479 ;    
Iteration 413: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010000993600 ;    
Iteration 414: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001131937 ;    
Iteration 415: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001151000 ;    
Iteration 416: value_global_best = 4012731 ;    number_particle_minimum_personal_best = 16 ;    value_minimum_personal_best = 4012731 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001048959 ;    
