Run 0 

Iteration 0: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 2560001858187 ;    
Iteration 517: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001740970 ;    
Iteration 518: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001559755 ;    
Iteration 519: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001824137 ;    
Iteration 520: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001846262 ;    
Iteration 521: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001835361 ;    
Iteration 522: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001604882 ;    
Iteration 523: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001927057 ;    
Iteration 524: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001773539 ;    
Iteration 525: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001758588 ;    
Iteration 526: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001735484 ;    
Iteration 527: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001852793 ;    
Iteration 528: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001710318 ;    
Iteration 529: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001722984 ;    
Iteration 530: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001594138 ;    
Iteration 531: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001800474 ;    
Iteration 532: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001750562 ;    
Iteration 533: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001717775 ;    
Iteration 534: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001837132 ;    
Iteration 535: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001703481 ;    
Iteration 536: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2980001637536 ;    
Iteration 537: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001414906 ;    
Iteration 538: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001792817 ;    
Iteration 539: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 2570001894635 ;    
Iteration 540: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001699671 ;    
Iteration 541: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001686313 ;    
Iteration 542: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001713537 ;    
Iteration 543: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001677077 ;    
Iteration 544: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001595719 ;    
Iteration 545: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001848370 ;    
Iteration 546: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001576093 ;    
Iteration 547: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001523961 ;    
Iteration 548: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 2550001901775 ;    
Iteration 549: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001800932 ;    
Iteration 550: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001786261 ;    
Iteration 551: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001725715 ;    
Iteration 552: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001723644 ;    
Iteration 553: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001989361 ;    
Iteration 554: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001722684 ;    
Iteration 555: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001522470 ;    
Iteration 556: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001548932 ;    
Iteration 557: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001680579 ;    
Iteration 558: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001837326 ;    
Iteration 559: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001841018 ;    
Iteration 560: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001817716 ;    
Iteration 561: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001473935 ;    
Iteration 562: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001732970 ;    
Iteration 563: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2950001611515 ;    
Iteration 564: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001722980 ;    
Iteration 565: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001626859 ;    
Iteration 566: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001689830 ;    
Iteration 567: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001585275 ;    
Iteration 568: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001744502 ;    
Iteration 569: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001970102 ;    
Iteration 570: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001644151 ;    
Iteration 571: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001711169 ;    
Iteration 572: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 2560001881288 ;    
Iteration 573: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 2550002036939 ;    
Iteration 574: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001587799 ;    
Iteration 575: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001662167 ;    
Iteration 576: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001849317 ;    
Iteration 577: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001807608 ;    
Iteration 578: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 2560001883309 ;    
Iteration 579: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001756423 ;    
Iteration 580: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001697841 ;    
Iteration 581: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001801172 ;    
Iteration 582: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001862952 ;    
Iteration 583: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001702291 ;    
Iteration 584: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001767151 ;    
Iteration 585: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001971798 ;    
Iteration 586: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001836994 ;    
Iteration 587: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001636537 ;    
Iteration 588: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001723182 ;    
Iteration 589: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001822003 ;    
Iteration 590: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001744097 ;    
Iteration 591: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670002053579 ;    
Iteration 592: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001860927 ;    
Iteration 593: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 2550001968333 ;    
Iteration 594: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001787749 ;    
Iteration 595: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001519340 ;    
Iteration 596: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001742298 ;    
Iteration 597: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001581745 ;    
Iteration 598: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001575447 ;    
Iteration 599: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001595982 ;    
Iteration 600: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001815709 ;    
Iteration 601: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001505540 ;    
Iteration 602: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001659772 ;    
Iteration 603: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001693988 ;    
Iteration 604: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 2580001741165 ;    
Iteration 605: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001728552 ;    
Iteration 606: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001633355 ;    
Iteration 607: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001509396 ;    
Iteration 608: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001841581 ;    
Iteration 609: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001506857 ;    
Iteration 610: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001707932 ;    
Iteration 611: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001633474 ;    
Iteration 612: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001755792 ;    
Iteration 613: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001616084 ;    
Iteration 614: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001574406 ;    
Iteration 615: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001665026 ;    
Iteration 616: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001682134 ;    
Iteration 617: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001459559 ;    
Iteration 618: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001863689 ;    
Iteration 619: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001851004 ;    
Iteration 620: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001782296 ;    
Iteration 621: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001588555 ;    
Iteration 622: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001744877 ;    
Iteration 623: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001788518 ;    
Iteration 624: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001644097 ;    
Iteration 625: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001728727 ;    
Iteration 626: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001605930 ;    
Iteration 627: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2960001612436 ;    
Iteration 628: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001714903 ;    
Iteration 629: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001677516 ;    
Iteration 630: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001629106 ;    
Iteration 631: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001690213 ;    
Iteration 632: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001814060 ;    
Iteration 633: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001554444 ;    
Iteration 634: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001537198 ;    
Iteration 635: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001614951 ;    
Iteration 636: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001672105 ;    
Iteration 637: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001673893 ;    
Iteration 638: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001561604 ;    
Iteration 639: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001778707 ;    
Iteration 640: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001733484 ;    
Iteration 641: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001649968 ;    
Iteration 642: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001843787 ;    
Iteration 643: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001888658 ;    
Iteration 644: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001813623 ;    
Iteration 645: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001596561 ;    
Iteration 646: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001792813 ;    
Iteration 647: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001820630 ;    
Iteration 648: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001805615 ;    
Iteration 649: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001784595 ;    
Iteration 650: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001755621 ;    
Iteration 651: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001829109 ;    
Iteration 652: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001822573 ;    
Iteration 653: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001630933 ;    
Iteration 654: value_global_best = 5794322 ;    number_particle_minimum_personal_best = 3 ;    value_minimum_personal_best = 5794322 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 2530001999788 ;    
