Run 0 

Iteration 0: value_global_best = 2088441 ;    number_particle_minimum_personal_best = 13 ;    value_minimum_personal_best = 2088441 ;    number_particle_minimum_best_iteration = 38 ;    value_best_iteration = 840000734695 ;    
Iteration 139: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 810000619906 ;    
Iteration 140: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000552727 ;    
Iteration 141: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000605941 ;    
Iteration 142: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000619575 ;    
Iteration 143: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 810000727722 ;    
Iteration 144: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000627278 ;    
Iteration 145: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 820000695794 ;    
Iteration 146: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000700849 ;    
Iteration 147: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000648024 ;    
Iteration 148: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000523785 ;    
Iteration 149: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000653251 ;    
Iteration 150: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000724543 ;    
Iteration 151: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 820000716318 ;    
Iteration 152: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000613278 ;    
Iteration 153: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000585907 ;    
Iteration 154: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000627651 ;    
Iteration 155: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000673745 ;    
Iteration 156: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000554645 ;    
Iteration 157: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000587750 ;    
Iteration 158: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000563020 ;    
Iteration 159: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000546749 ;    
Iteration 160: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000574946 ;    
Iteration 161: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000737691 ;    
Iteration 162: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000620218 ;    
Iteration 163: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000621157 ;    
Iteration 164: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 840000714732 ;    
Iteration 165: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 820000734481 ;    
Iteration 166: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 820000734481 ;    
Iteration 167: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000672169 ;    
Iteration 168: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000649100 ;    
Iteration 169: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 780000754280 ;    
Iteration 170: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 850000733015 ;    
Iteration 171: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000580645 ;    
Iteration 172: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000588209 ;    
Iteration 173: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000530874 ;    
Iteration 174: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000618251 ;    
Iteration 175: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000817612 ;    
Iteration 176: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 830000712567 ;    
Iteration 177: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000631215 ;    
Iteration 178: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000545366 ;    
Iteration 179: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000640865 ;    
Iteration 180: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000551593 ;    
Iteration 181: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000638826 ;    
Iteration 182: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000587016 ;    
Iteration 183: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 800000807905 ;    
Iteration 184: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000662698 ;    
Iteration 185: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 800000779153 ;    
Iteration 186: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 810000651667 ;    
Iteration 187: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 820000841065 ;    
Iteration 188: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000639447 ;    
Iteration 189: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1100000573102 ;    
Iteration 190: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000701016 ;    
Iteration 191: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000604428 ;    
Iteration 192: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000556094 ;    
Iteration 193: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000703890 ;    
Iteration 194: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000673644 ;    
Iteration 195: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000618090 ;    
Iteration 196: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000672267 ;    
Iteration 197: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000651809 ;    
Iteration 198: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000497213 ;    
Iteration 199: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 800000705272 ;    
Iteration 200: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000535594 ;    
Iteration 201: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000630216 ;    
Iteration 202: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000574948 ;    
Iteration 203: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000513847 ;    
Iteration 204: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000522367 ;    
Iteration 205: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000650251 ;    
Iteration 206: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000619030 ;    
Iteration 207: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000620658 ;    
Iteration 208: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000620402 ;    
Iteration 209: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000573387 ;    
Iteration 210: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000652394 ;    
Iteration 211: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000694207 ;    
Iteration 212: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000590032 ;    
Iteration 213: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000566072 ;    
Iteration 214: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000608097 ;    
Iteration 215: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 830000756691 ;    
Iteration 216: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000616975 ;    
Iteration 217: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1100000478370 ;    
Iteration 218: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000703566 ;    
Iteration 219: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000726247 ;    
Iteration 220: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000587496 ;    
Iteration 221: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000573188 ;    
Iteration 222: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000545400 ;    
Iteration 223: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000575463 ;    
Iteration 224: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000573299 ;    
Iteration 225: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 810000732138 ;    
Iteration 226: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000617257 ;    
Iteration 227: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000691525 ;    
Iteration 228: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 830000658559 ;    
Iteration 229: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000585275 ;    
Iteration 230: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000668052 ;    
Iteration 231: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000423243 ;    
Iteration 232: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000736217 ;    
Iteration 233: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000594632 ;    
Iteration 234: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000585312 ;    
Iteration 235: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000670299 ;    
Iteration 236: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000641700 ;    
Iteration 237: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000673051 ;    
Iteration 238: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 14 ;    value_best_iteration = 820000748231 ;    
Iteration 239: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000586051 ;    
Iteration 240: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000630997 ;    
Iteration 241: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000584363 ;    
Iteration 242: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000661404 ;    
Iteration 243: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000564867 ;    
Iteration 244: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000575332 ;    
Iteration 245: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000563999 ;    
Iteration 246: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1090000616459 ;    
Iteration 247: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000628930 ;    
Iteration 248: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000695608 ;    
Iteration 249: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000617423 ;    
Iteration 250: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000683111 ;    
Iteration 251: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000616912 ;    
Iteration 252: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000712864 ;    
Iteration 253: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000644640 ;    
Iteration 254: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 840000818022 ;    
Iteration 255: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000511131 ;    
Iteration 256: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 800000845395 ;    
Iteration 257: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000598902 ;    
Iteration 258: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000648862 ;    
Iteration 259: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000636529 ;    
Iteration 260: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000628456 ;    
Iteration 261: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000653540 ;    
Iteration 262: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000641244 ;    
Iteration 263: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000746806 ;    
Iteration 264: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000766416 ;    
Iteration 265: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000587910 ;    
Iteration 266: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 840000600666 ;    
Iteration 267: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000586752 ;    
Iteration 268: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 800000755347 ;    
Iteration 269: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 800000711687 ;    
Iteration 270: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000636997 ;    
Iteration 271: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000713556 ;    
Iteration 272: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000657237 ;    
Iteration 273: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000715375 ;    
Iteration 274: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000587671 ;    
Iteration 275: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000499726 ;    
Iteration 276: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000765811 ;    
Iteration 277: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000534401 ;    
Iteration 278: value_global_best = 2063100 ;    number_particle_minimum_personal_best = 29 ;    value_minimum_personal_best = 2063100 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 820000716350 ;    
