Run 0 

Iteration 0: value_global_best = 5798992 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5798992 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 2700001729279 ;    
Iteration 181: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001581731 ;    
Iteration 182: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2470001888985 ;    
Iteration 183: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001721905 ;    
Iteration 184: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001970487 ;    
Iteration 185: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001594288 ;    
Iteration 186: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001798240 ;    
Iteration 187: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001984770 ;    
Iteration 188: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001642172 ;    
Iteration 189: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001717790 ;    
Iteration 190: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001819834 ;    
Iteration 191: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001632716 ;    
Iteration 192: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 2590001970799 ;    
Iteration 193: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001554375 ;    
Iteration 194: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001907937 ;    
Iteration 195: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001833407 ;    
Iteration 196: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001690363 ;    
Iteration 197: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001687537 ;    
Iteration 198: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001493265 ;    
Iteration 199: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001701139 ;    
Iteration 200: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 2580001703539 ;    
Iteration 201: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2530001908056 ;    
Iteration 202: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2500001857229 ;    
Iteration 203: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001686034 ;    
Iteration 204: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001730336 ;    
Iteration 205: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001800738 ;    
Iteration 206: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001810503 ;    
Iteration 207: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001746477 ;    
Iteration 208: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001612647 ;    
Iteration 209: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001582238 ;    
Iteration 210: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001650487 ;    
Iteration 211: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001714878 ;    
Iteration 212: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001794039 ;    
Iteration 213: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001827147 ;    
Iteration 214: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001708569 ;    
Iteration 215: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 2650001850631 ;    
Iteration 216: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001668195 ;    
Iteration 217: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001750182 ;    
Iteration 218: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001742407 ;    
Iteration 219: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001551859 ;    
Iteration 220: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001702019 ;    
Iteration 221: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001676652 ;    
Iteration 222: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001505503 ;    
Iteration 223: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001670050 ;    
Iteration 224: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001673462 ;    
Iteration 225: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001789368 ;    
Iteration 226: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001904163 ;    
Iteration 227: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001652218 ;    
Iteration 228: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2520001842281 ;    
Iteration 229: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001689787 ;    
Iteration 230: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001728473 ;    
Iteration 231: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 2610001975707 ;    
Iteration 232: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001558008 ;    
Iteration 233: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2530001851381 ;    
Iteration 234: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001577502 ;    
Iteration 235: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001917954 ;    
Iteration 236: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001648784 ;    
Iteration 237: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001756744 ;    
Iteration 238: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001704860 ;    
Iteration 239: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001705941 ;    
Iteration 240: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550001937878 ;    
Iteration 241: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 2530001629489 ;    
Iteration 242: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2480001879274 ;    
Iteration 243: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001872671 ;    
Iteration 244: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001744302 ;    
Iteration 245: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001808035 ;    
Iteration 246: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001791324 ;    
Iteration 247: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001710761 ;    
Iteration 248: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001624581 ;    
Iteration 249: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2460001809500 ;    
Iteration 250: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2510001715745 ;    
Iteration 251: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2530001838013 ;    
Iteration 252: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001696928 ;    
Iteration 253: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001715390 ;    
Iteration 254: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001757252 ;    
Iteration 255: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001844525 ;    
Iteration 256: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2510001763666 ;    
Iteration 257: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001828842 ;    
Iteration 258: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001680318 ;    
Iteration 259: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001749462 ;    
Iteration 260: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001681497 ;    
Iteration 261: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2600001772827 ;    
Iteration 262: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001758977 ;    
Iteration 263: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001553988 ;    
Iteration 264: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2640001776569 ;    
Iteration 265: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550001941374 ;    
Iteration 266: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2500001740511 ;    
Iteration 267: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001592196 ;    
Iteration 268: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2540001837033 ;    
Iteration 269: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 39 ;    value_best_iteration = 2590001862881 ;    
Iteration 270: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001556759 ;    
Iteration 271: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001852729 ;    
Iteration 272: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2580001745359 ;    
Iteration 273: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001800535 ;    
Iteration 274: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001897129 ;    
Iteration 275: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001568896 ;    
Iteration 276: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001514601 ;    
Iteration 277: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001823618 ;    
Iteration 278: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001718613 ;    
Iteration 279: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2590001662525 ;    
Iteration 280: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001715480 ;    
Iteration 281: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001724597 ;    
Iteration 282: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001673022 ;    
Iteration 283: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001673008 ;    
Iteration 284: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001721068 ;    
Iteration 285: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001622533 ;    
Iteration 286: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001479332 ;    
Iteration 287: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2560001902288 ;    
Iteration 288: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001589185 ;    
Iteration 289: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001758416 ;    
Iteration 290: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001711805 ;    
Iteration 291: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001557911 ;    
Iteration 292: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2540001892908 ;    
Iteration 293: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001564548 ;    
Iteration 294: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2550001723996 ;    
Iteration 295: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001794269 ;    
Iteration 296: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001670193 ;    
Iteration 297: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001851677 ;    
Iteration 298: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001607120 ;    
Iteration 299: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001528861 ;    
Iteration 300: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001623833 ;    
Iteration 301: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001576318 ;    
Iteration 302: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2520001813558 ;    
Iteration 303: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2480001873228 ;    
Iteration 304: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2480001979191 ;    
Iteration 305: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2530001691155 ;    
Iteration 306: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001671826 ;    
Iteration 307: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001797041 ;    
Iteration 308: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001427805 ;    
Iteration 309: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001863104 ;    
Iteration 310: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001810530 ;    
Iteration 311: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2610001888981 ;    
Iteration 312: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001621864 ;    
Iteration 313: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 2550001903579 ;    
Iteration 314: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001643847 ;    
Iteration 315: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2570001729678 ;    
Iteration 316: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001564232 ;    
Iteration 317: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001630860 ;    
Iteration 318: value_global_best = 5744897 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5744897 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001701995 ;    
