Run 0 

Iteration 0: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 880000768470 ;    
Iteration 805: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000797811 ;    
Iteration 806: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000685931 ;    
Iteration 807: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000778151 ;    
Iteration 808: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000606267 ;    
Iteration 809: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000554203 ;    
Iteration 810: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000682111 ;    
Iteration 811: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000583948 ;    
Iteration 812: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000606132 ;    
Iteration 813: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000553646 ;    
Iteration 814: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000550442 ;    
Iteration 815: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000679512 ;    
Iteration 816: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000723864 ;    
Iteration 817: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000668727 ;    
Iteration 818: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000522885 ;    
Iteration 819: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 840000708054 ;    
Iteration 820: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 830000796845 ;    
Iteration 821: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000626944 ;    
Iteration 822: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000571395 ;    
Iteration 823: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000617987 ;    
Iteration 824: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000618834 ;    
Iteration 825: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000735073 ;    
Iteration 826: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000555060 ;    
Iteration 827: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000651122 ;    
Iteration 828: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000598575 ;    
Iteration 829: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000632858 ;    
Iteration 830: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000694212 ;    
Iteration 831: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000566117 ;    
Iteration 832: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000642863 ;    
Iteration 833: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000654846 ;    
Iteration 834: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 760000843931 ;    
Iteration 835: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000601381 ;    
Iteration 836: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000532590 ;    
Iteration 837: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000563356 ;    
Iteration 838: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000791590 ;    
Iteration 839: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000680206 ;    
Iteration 840: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 810000767003 ;    
Iteration 841: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000679768 ;    
Iteration 842: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000604949 ;    
Iteration 843: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000616292 ;    
Iteration 844: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000519860 ;    
Iteration 845: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000619495 ;    
Iteration 846: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000702772 ;    
Iteration 847: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000623662 ;    
Iteration 848: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000638787 ;    
Iteration 849: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000710979 ;    
Iteration 850: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000704376 ;    
Iteration 851: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000680796 ;    
Iteration 852: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000575689 ;    
Iteration 853: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000739219 ;    
Iteration 854: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 39 ;    value_best_iteration = 760000757380 ;    
Iteration 855: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 7 ;    value_best_iteration = 820000714057 ;    
Iteration 856: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000614135 ;    
Iteration 857: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1110000552617 ;    
Iteration 858: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000563814 ;    
Iteration 859: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000597263 ;    
Iteration 860: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000692175 ;    
Iteration 861: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000617905 ;    
Iteration 862: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000692933 ;    
Iteration 863: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000627169 ;    
Iteration 864: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000603962 ;    
Iteration 865: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000596381 ;    
Iteration 866: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 810000797133 ;    
Iteration 867: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000669797 ;    
Iteration 868: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000631366 ;    
Iteration 869: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000600817 ;    
Iteration 870: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000630900 ;    
Iteration 871: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000554677 ;    
Iteration 872: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000554471 ;    
Iteration 873: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 840000681721 ;    
Iteration 874: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000640717 ;    
Iteration 875: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000663377 ;    
Iteration 876: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000673498 ;    
Iteration 877: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000659155 ;    
Iteration 878: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000649727 ;    
Iteration 879: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1120000568292 ;    
Iteration 880: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000595088 ;    
Iteration 881: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000648333 ;    
Iteration 882: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000738426 ;    
Iteration 883: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000500579 ;    
Iteration 884: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000692988 ;    
Iteration 885: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000736174 ;    
Iteration 886: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000690323 ;    
Iteration 887: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000567364 ;    
Iteration 888: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000599991 ;    
Iteration 889: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000694400 ;    
Iteration 890: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000503042 ;    
Iteration 891: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000634631 ;    
Iteration 892: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000704821 ;    
Iteration 893: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000789020 ;    
Iteration 894: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000721509 ;    
Iteration 895: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000733040 ;    
Iteration 896: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000765082 ;    
Iteration 897: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000627508 ;    
Iteration 898: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000545287 ;    
Iteration 899: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000606635 ;    
Iteration 900: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000617368 ;    
Iteration 901: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000513759 ;    
Iteration 902: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000671765 ;    
Iteration 903: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000749946 ;    
Iteration 904: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000710495 ;    
Iteration 905: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000701551 ;    
Iteration 906: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000680084 ;    
Iteration 907: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000605481 ;    
Iteration 908: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000658989 ;    
Iteration 909: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000595637 ;    
Iteration 910: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000607519 ;    
Iteration 911: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000545808 ;    
Iteration 912: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000561139 ;    
Iteration 913: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000673895 ;    
Iteration 914: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000584506 ;    
Iteration 915: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000586852 ;    
Iteration 916: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000617612 ;    
Iteration 917: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000577612 ;    
Iteration 918: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000553641 ;    
Iteration 919: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000662416 ;    
Iteration 920: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000501173 ;    
Iteration 921: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000641274 ;    
Iteration 922: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000670285 ;    
Iteration 923: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000644323 ;    
Iteration 924: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000622088 ;    
Iteration 925: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000705852 ;    
Iteration 926: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000624173 ;    
Iteration 927: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000637556 ;    
Iteration 928: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000641111 ;    
Iteration 929: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000669042 ;    
Iteration 930: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000643068 ;    
Iteration 931: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000661934 ;    
Iteration 932: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000663393 ;    
Iteration 933: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000608543 ;    
Iteration 934: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000620680 ;    
Iteration 935: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000669720 ;    
Iteration 936: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000608578 ;    
Iteration 937: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000628970 ;    
Iteration 938: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000681894 ;    
Iteration 939: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000562969 ;    
Iteration 940: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000589072 ;    
Iteration 941: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000648284 ;    
Iteration 942: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000617800 ;    
Iteration 943: value_global_best = 2094427 ;    number_particle_minimum_personal_best = 22 ;    value_minimum_personal_best = 2094427 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000593624 ;    
