Run 0 

Iteration 0: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 920000625111 ;    
Iteration 398: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000706492 ;    
Iteration 399: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000662276 ;    
Iteration 400: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000691719 ;    
Iteration 401: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000662856 ;    
Iteration 402: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000583216 ;    
Iteration 403: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000650900 ;    
Iteration 404: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000532704 ;    
Iteration 405: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000589213 ;    
Iteration 406: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000663561 ;    
Iteration 407: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000736233 ;    
Iteration 408: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000672007 ;    
Iteration 409: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 840000789775 ;    
Iteration 410: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000743016 ;    
Iteration 411: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000650848 ;    
Iteration 412: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000611789 ;    
Iteration 413: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000639352 ;    
Iteration 414: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000778576 ;    
Iteration 415: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000628200 ;    
Iteration 416: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 39 ;    value_best_iteration = 830000754193 ;    
Iteration 417: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000620729 ;    
Iteration 418: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000500855 ;    
Iteration 419: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000667561 ;    
Iteration 420: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000707552 ;    
Iteration 421: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000705889 ;    
Iteration 422: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000535338 ;    
Iteration 423: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000686243 ;    
Iteration 424: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000629560 ;    
Iteration 425: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000724781 ;    
Iteration 426: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000616444 ;    
Iteration 427: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000717001 ;    
Iteration 428: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000669874 ;    
Iteration 429: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000647664 ;    
Iteration 430: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000725902 ;    
Iteration 431: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000626426 ;    
Iteration 432: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 840000723032 ;    
Iteration 433: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000680817 ;    
Iteration 434: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000488604 ;    
Iteration 435: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000651664 ;    
Iteration 436: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000746571 ;    
Iteration 437: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000671186 ;    
Iteration 438: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000730061 ;    
Iteration 439: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000461823 ;    
Iteration 440: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000664907 ;    
Iteration 441: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000521703 ;    
Iteration 442: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000577079 ;    
Iteration 443: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000704562 ;    
Iteration 444: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000571963 ;    
Iteration 445: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 10 ;    value_best_iteration = 810000760865 ;    
Iteration 446: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000841571 ;    
Iteration 447: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000668232 ;    
Iteration 448: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000683912 ;    
Iteration 449: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000597603 ;    
Iteration 450: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000757909 ;    
Iteration 451: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000631279 ;    
Iteration 452: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000636875 ;    
Iteration 453: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000659543 ;    
Iteration 454: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000681924 ;    
Iteration 455: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000798720 ;    
Iteration 456: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000555923 ;    
Iteration 457: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000592813 ;    
Iteration 458: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 820000736727 ;    
Iteration 459: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000576101 ;    
Iteration 460: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000513293 ;    
Iteration 461: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000726327 ;    
Iteration 462: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000627566 ;    
Iteration 463: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000605039 ;    
Iteration 464: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000671771 ;    
Iteration 465: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000735787 ;    
Iteration 466: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000654256 ;    
Iteration 467: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 840000787675 ;    
Iteration 468: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000684115 ;    
Iteration 469: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000680433 ;    
Iteration 470: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000653116 ;    
Iteration 471: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000508073 ;    
Iteration 472: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000660390 ;    
Iteration 473: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000587902 ;    
Iteration 474: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000520495 ;    
Iteration 475: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000715450 ;    
Iteration 476: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000566246 ;    
Iteration 477: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000641316 ;    
Iteration 478: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000600379 ;    
Iteration 479: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000575182 ;    
Iteration 480: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000683099 ;    
Iteration 481: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000703012 ;    
Iteration 482: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000690092 ;    
Iteration 483: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000515118 ;    
Iteration 484: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000682017 ;    
Iteration 485: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000594373 ;    
Iteration 486: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 37 ;    value_best_iteration = 810000630330 ;    
Iteration 487: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000626600 ;    
Iteration 488: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000607401 ;    
Iteration 489: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000660363 ;    
Iteration 490: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000675154 ;    
Iteration 491: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000607221 ;    
Iteration 492: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000532595 ;    
Iteration 493: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000639642 ;    
Iteration 494: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000733455 ;    
Iteration 495: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000672051 ;    
Iteration 496: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1100000532354 ;    
Iteration 497: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000713554 ;    
Iteration 498: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000701790 ;    
Iteration 499: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000543389 ;    
Iteration 500: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000662299 ;    
Iteration 501: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000779602 ;    
Iteration 502: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000594775 ;    
Iteration 503: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 820000894651 ;    
Iteration 504: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000638610 ;    
Iteration 505: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000620233 ;    
Iteration 506: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000545283 ;    
Iteration 507: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000570275 ;    
Iteration 508: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000665871 ;    
Iteration 509: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000722492 ;    
Iteration 510: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 820000618378 ;    
Iteration 511: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000628324 ;    
Iteration 512: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000647118 ;    
Iteration 513: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000597356 ;    
Iteration 514: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000706017 ;    
Iteration 515: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000638461 ;    
Iteration 516: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000544788 ;    
Iteration 517: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 38 ;    value_best_iteration = 810000798884 ;    
Iteration 518: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000617025 ;    
Iteration 519: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000650343 ;    
Iteration 520: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000671164 ;    
Iteration 521: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000641504 ;    
Iteration 522: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000577339 ;    
Iteration 523: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000693916 ;    
Iteration 524: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000565687 ;    
Iteration 525: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000567539 ;    
Iteration 526: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000512080 ;    
Iteration 527: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000575256 ;    
Iteration 528: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 850000703137 ;    
Iteration 529: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000585122 ;    
Iteration 530: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000736725 ;    
Iteration 531: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000754998 ;    
Iteration 532: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000669111 ;    
Iteration 533: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000576104 ;    
Iteration 534: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000555173 ;    
Iteration 535: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000636683 ;    
Iteration 536: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000749848 ;    
Iteration 537: value_global_best = 2044180 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 2044180 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000658510 ;    
