Run 0 

Iteration 0: value_global_best = 5759666 ;    number_particle_minimum_personal_best = 20 ;    value_minimum_personal_best = 5759666 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 30005745904 ;    
Iteration 598: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001594950 ;    
Iteration 599: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001630562 ;    
Iteration 600: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001629450 ;    
Iteration 601: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001634413 ;    
Iteration 602: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001729087 ;    
Iteration 603: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001690044 ;    
Iteration 604: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001740105 ;    
Iteration 605: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001694799 ;    
Iteration 606: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001556609 ;    
Iteration 607: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001650548 ;    
Iteration 608: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001706752 ;    
Iteration 609: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001841282 ;    
Iteration 610: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001757094 ;    
Iteration 611: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001748948 ;    
Iteration 612: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690002004123 ;    
Iteration 613: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2500002042287 ;    
Iteration 614: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2500002042287 ;    
Iteration 615: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001707362 ;    
Iteration 616: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001813376 ;    
Iteration 617: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001740382 ;    
Iteration 618: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001542334 ;    
Iteration 619: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001739848 ;    
Iteration 620: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001459443 ;    
Iteration 621: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001880482 ;    
Iteration 622: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2940001615964 ;    
Iteration 623: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001540674 ;    
Iteration 624: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001961417 ;    
Iteration 625: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001914659 ;    
Iteration 626: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2650001712456 ;    
Iteration 627: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001627628 ;    
Iteration 628: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001640261 ;    
Iteration 629: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001566241 ;    
Iteration 630: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001711367 ;    
Iteration 631: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 3000001413133 ;    
Iteration 632: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 2510001821822 ;    
Iteration 633: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001675352 ;    
Iteration 634: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001847404 ;    
Iteration 635: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001591882 ;    
Iteration 636: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001770760 ;    
Iteration 637: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001672588 ;    
Iteration 638: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001800124 ;    
Iteration 639: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001537193 ;    
Iteration 640: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001567409 ;    
Iteration 641: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 2570001817663 ;    
Iteration 642: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001721745 ;    
Iteration 643: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001860949 ;    
Iteration 644: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001749804 ;    
Iteration 645: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001759980 ;    
Iteration 646: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001758967 ;    
Iteration 647: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2930001414140 ;    
Iteration 648: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001584565 ;    
Iteration 649: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001780249 ;    
Iteration 650: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001604103 ;    
Iteration 651: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001709221 ;    
Iteration 652: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001821795 ;    
Iteration 653: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001708838 ;    
Iteration 654: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 2550001926044 ;    
Iteration 655: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001640068 ;    
Iteration 656: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001679207 ;    
Iteration 657: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001642075 ;    
Iteration 658: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001616010 ;    
Iteration 659: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001649502 ;    
Iteration 660: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001596070 ;    
Iteration 661: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001803019 ;    
Iteration 662: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001684009 ;    
Iteration 663: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001665514 ;    
Iteration 664: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001542081 ;    
Iteration 665: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001409314 ;    
Iteration 666: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2700001829216 ;    
Iteration 667: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 2540001941352 ;    
Iteration 668: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001725518 ;    
Iteration 669: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001654612 ;    
Iteration 670: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001726120 ;    
Iteration 671: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001805774 ;    
Iteration 672: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2920001554535 ;    
Iteration 673: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001820078 ;    
Iteration 674: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 24 ;    value_best_iteration = 2550001856150 ;    
Iteration 675: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001880418 ;    
Iteration 676: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001727946 ;    
Iteration 677: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001748135 ;    
Iteration 678: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001724168 ;    
Iteration 679: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001694496 ;    
Iteration 680: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001565544 ;    
Iteration 681: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001669774 ;    
Iteration 682: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001605159 ;    
Iteration 683: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001652695 ;    
Iteration 684: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001823032 ;    
Iteration 685: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001614916 ;    
Iteration 686: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001613088 ;    
Iteration 687: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 14 ;    value_best_iteration = 2480002070882 ;    
Iteration 688: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001703808 ;    
Iteration 689: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001713357 ;    
Iteration 690: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001590752 ;    
Iteration 691: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2850001726966 ;    
Iteration 692: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001620690 ;    
Iteration 693: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001550993 ;    
Iteration 694: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001803101 ;    
Iteration 695: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001661749 ;    
Iteration 696: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001607129 ;    
Iteration 697: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001880701 ;    
Iteration 698: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001777169 ;    
Iteration 699: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001661543 ;    
Iteration 700: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001518968 ;    
Iteration 701: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2960001571888 ;    
Iteration 702: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001809597 ;    
Iteration 703: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001719312 ;    
Iteration 704: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001555314 ;    
Iteration 705: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001543546 ;    
Iteration 706: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001638187 ;    
Iteration 707: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001588843 ;    
Iteration 708: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001619660 ;    
Iteration 709: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001651748 ;    
Iteration 710: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001577054 ;    
Iteration 711: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001697880 ;    
Iteration 712: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001691486 ;    
Iteration 713: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001648363 ;    
Iteration 714: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 2540001974470 ;    
Iteration 715: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001688183 ;    
Iteration 716: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001758315 ;    
Iteration 717: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001633040 ;    
Iteration 718: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2660001728144 ;    
Iteration 719: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001585520 ;    
Iteration 720: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001760074 ;    
Iteration 721: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001728478 ;    
Iteration 722: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001862856 ;    
Iteration 723: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001845248 ;    
Iteration 724: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001634417 ;    
Iteration 725: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001673006 ;    
Iteration 726: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001930602 ;    
Iteration 727: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2790001712042 ;    
Iteration 728: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001730340 ;    
Iteration 729: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2810001577111 ;    
Iteration 730: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001532513 ;    
Iteration 731: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001561157 ;    
Iteration 732: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001582205 ;    
Iteration 733: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 2530001811369 ;    
Iteration 734: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001709758 ;    
Iteration 735: value_global_best = 5855691 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 5855691 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001684109 ;    
